;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2929,2.129,0.262631,-0.0549044
2930,2.13,0.271325,-0.0549044
2931,2.131,0.271325,-0.0549044
2932,2.132,0.269586,-0.0549044
2933,2.133,0.266108,-0.0549044
2934,2.134,0.271325,-0.0549044
2935,2.135,0.271325,-0.0549044
2936,2.136,0.262631,-0.0549044
2937,2.137,0.271325,-0.0549044
2938,2.138,0.271325,-0.0549044
2939,2.139,0.269586,-0.0549044
2940,2.14,0.26437,-0.0549044
2941,2.141,0.273064,-0.0549044
2942,2.142,0.273064,-0.0549044
2943,2.143,0.26437,-0.0549044
2944,2.144,0.269586,-0.0549044
2945,2.145,0.271325,-0.0549044
2946,2.146,0.271325,-0.0549044
2947,2.147,0.26437,-0.0549044
2948,2.148,0.271325,-0.0549044
2949,2.149,0.269586,-0.0549044
2950,2.15,0.300885,-0.0549044
2951,2.151,0.313057,-0.0549044
2952,2.152,0.186121,-0.0549044
2953,2.153,0.149605,-0.0549044
2954,2.154,0.14265,-0.0549044
2955,2.155,0.140911,-0.0549044
2956,2.156,0.140911,-0.0549044
2957,2.157,0.140911,-0.0549044
2958,2.158,0.140911,-0.0549044
2959,2.159,0.140911,-0.0549044
2960,2.16,0.140911,-0.0549044
2961,2.161,0.140911,-0.0549044
2962,2.162,0.140911,-0.0549044
2963,2.163,0.140911,-0.0549044
2964,2.164,0.140911,-0.0549044
2965,2.165,0.140911,-0.0549044
2966,2.166,0.14265,-0.0549044
2967,2.167,0.133956,-0.0549044
2968,2.168,0.252198,-0.0549044
2969,2.169,0.236548,-0.0549044
2970,2.17,0.154822,-0.0549044
2971,2.171,0.14265,-0.0549044
2972,2.172,0.14265,-0.0549044
2973,2.173,0.140911,-0.0549044
2974,2.174,0.140911,-0.0549044
2975,2.175,0.140911,-0.0549044
2976,2.176,0.140911,-0.0549044
2977,2.177,0.140911,-0.0549044
2978,2.178,0.140911,-0.0549044
2979,2.179,0.140911,-0.0549044
2980,2.18,0.140911,-0.0549044
2981,2.181,0.140911,-0.0549044
2982,2.182,0.139172,-0.0549044
2983,2.183,0.193077,-0.0549044
2984,2.184,0.281758,-0.0549044
2985,2.185,0.166994,-0.0549044
2986,2.186,0.146128,-0.0549044
2987,2.187,0.14265,-0.0549044
2988,2.188,0.139172,-0.0549044
2989,2.189,0.140911,-0.0549044
2990,2.19,0.140911,-0.0549044
2991,2.191,0.140911,-0.0549044
2992,2.192,0.140911,-0.0549044
2993,2.193,0.140911,-0.0549044
2994,2.194,0.140911,-0.0549044
2995,2.195,0.140911,-0.0549044
2996,2.196,0.140911,-0.0549044
2997,2.197,0.14265,-0.0549044
2998,2.198,0.146128,-0.0549044
2999,2.199,0.283497,-0.0549044
3000,2.2,0.200032,-0.0549044
3001,2.201,0.149605,-0.0549044
3002,2.202,0.14265,-0.0549044
3003,2.203,0.140911,-0.0549044
3004,2.204,0.140911,-0.0549044
3005,2.205,0.140911,-0.0549044
3006,2.206,0.140911,-0.0549044
3007,2.207,0.140911,-0.0549044
3008,2.208,0.140911,-0.0549044
3009,2.209,0.140911,-0.0549044
3010,2.21,0.140911,-0.0549044
3011,2.211,0.140911,-0.0549044
3012,2.212,0.140911,-0.0549044
3013,2.213,0.132217,-0.0549044
3014,2.214,0.240026,-0.0549044
3015,2.215,0.250459,-0.0549044
3016,2.216,0.154822,-0.0549044
3017,2.217,0.144389,-0.0549044
3018,2.218,0.140911,-0.0549044
3019,2.219,0.140911,-0.0549044
3020,2.22,0.140911,-0.0549044
3021,2.221,0.140911,-0.0549044
3022,2.222,0.140911,-0.0549044
3023,2.223,0.140911,-0.0549044
3024,2.224,0.140911,-0.0549044
3025,2.225,0.140911,-0.0549044
3026,2.226,0.140911,-0.0549044
3027,2.227,0.140911,-0.0549044
3028,2.228,0.139172,-0.0549044
3029,2.229,0.179166,-0.0549044
3030,2.23,0.286975,-0.0549044
3031,2.231,0.170472,-0.0549044
3032,2.232,0.146128,-0.0549044
3033,2.233,0.140911,-0.0549044
3034,2.234,0.140911,-0.0549044
3035,2.235,0.140911,-0.0549044
3036,2.236,0.140911,-0.0549044
3037,2.237,0.140911,-0.0549044
3038,2.238,0.140911,-0.0549044
3039,2.239,0.140911,-0.0549044
3040,2.24,0.140911,-0.0549044
3041,2.241,0.140911,-0.0549044
3042,2.242,0.140911,-0.0549044
3043,2.243,0.14265,-0.0549044
3044,2.244,0.14265,-0.0549044
3045,2.245,0.27828,-0.0549044
3046,2.246,0.208726,-0.0549044
3047,2.247,0.151344,-0.0549044
3048,2.248,0.14265,-0.0549044
3049,2.249,0.140911,-0.0549044
3050,2.25,0.140911,-0.0549044
3051,2.251,0.140911,-0.0549044
3052,2.252,0.140911,-0.0549044
3053,2.253,0.140911,-0.0549044
3054,2.254,0.140911,-0.0549044
3055,2.255,0.140911,-0.0549044
3056,2.256,0.140911,-0.0549044
3057,2.257,0.140911,-0.0549044
3058,2.258,0.140911,-0.0549044
3059,2.259,0.133956,-0.0549044
3060,2.26,0.226115,-0.0549044
3061,2.261,0.259153,-0.0549044
3062,2.262,0.1583,-0.0549044
3063,2.263,0.146128,-0.0549044
3064,2.264,0.140911,-0.0549044
3065,2.265,0.140911,-0.0549044
3066,2.266,0.140911,-0.0549044
3067,2.267,0.140911,-0.0549044
3068,2.268,0.140911,-0.0549044
3069,2.269,0.140911,-0.0549044
3070,2.27,0.140911,-0.0549044
3071,2.271,0.140911,-0.0549044
3072,2.272,0.140911,-0.0549044
3073,2.273,0.140911,-0.0549044
3074,2.274,0.139172,-0.0549044
3075,2.275,0.172211,-0.0549044
3076,2.276,0.172211,-0.0549044
3077,2.277,0.144389,-0.0549044
3078,2.278,0.140911,-0.0549044
3079,2.279,0.156561,-0.0549044
3080,2.28,0.144389,-0.0549044
3081,2.281,0.140911,-0.0549044
3082,2.282,0.140911,-0.0549044
3083,2.283,0.140911,-0.0549044
3084,2.284,0.133956,-0.0549044
3085,2.285,0.227854,-0.0549044
3086,2.286,0.299147,-0.0549044
3087,2.287,0.307841,-0.0549044
3088,2.288,0.30958,-0.0549044
3089,2.289,0.30958,-0.0549044
3090,2.29,0.30958,-0.0549044
3091,2.291,0.30958,-0.0549044
3092,2.292,0.30958,-0.0549044
3093,2.293,0.307841,-0.0549044
3094,2.294,0.307841,-0.0549044
3095,2.295,0.307841,-0.0549044
3096,2.296,0.307841,-0.0549044
3097,2.297,0.307841,-0.0549044
3098,2.298,0.307841,-0.0549044
3099,2.299,0.311319,-0.0549044
3100,2.3,0.30958,-0.0549044
3101,2.301,0.307841,-0.0549044
3102,2.302,0.307841,-0.0549044
3103,2.303,0.307841,-0.0549044
3104,2.304,0.30958,-0.0549044
3105,2.305,0.307841,-0.0549044
3106,2.306,0.311319,-0.0549044
3107,2.307,0.30958,-0.0549044
3108,2.308,0.30958,-0.0549044
3109,2.309,0.307841,-0.0549044
3110,2.31,0.30958,-0.0549044
3111,2.311,0.30958,-0.0549044
3112,2.312,0.30958,-0.0549044
3113,2.313,0.30958,-0.0549044
3114,2.314,0.30958,-0.0549044
3115,2.315,0.30958,-0.0549044
3116,2.316,0.311319,-0.0549044
3117,2.317,0.307841,-0.0549044
3118,2.318,0.307841,-0.0549044
3119,2.319,0.311319,-0.0549044
3120,2.32,0.30958,-0.0549044
3121,2.321,0.30958,-0.0549044
3122,2.322,0.30958,-0.0549044
3123,2.323,0.30958,-0.0549044
3124,2.324,0.311319,-0.0549044
3125,2.325,0.307841,-0.0549044
3126,2.326,0.30958,-0.0549044
3127,2.327,0.30958,-0.0549044
3128,2.328,0.30958,-0.0549044
3129,2.329,0.30958,-0.0549044
3130,2.33,0.30958,-0.0549044
3131,2.331,0.30958,-0.0549044
3132,2.332,0.30958,-0.0549044
3133,2.333,0.307841,-0.0549044
3134,2.334,0.30958,-0.0549044
3135,2.335,0.30958,-0.0549044
3136,2.336,0.30958,-0.0549044
3137,2.337,0.30958,-0.0549044
3138,2.338,0.30958,-0.0549044
3139,2.339,0.30958,-0.0549044
3140,2.34,0.30958,-0.0549044
3141,2.341,0.30958,-0.0549044
3142,2.342,0.30958,-0.0549044
3143,2.343,0.30958,-0.0549044
3144,2.344,0.30958,-0.0549044
3145,2.345,0.30958,-0.0549044
3146,2.346,0.30958,-0.0549044
3147,2.347,0.30958,-0.0549044
3148,2.348,0.30958,-0.0549044
3149,2.349,0.30958,-0.0549044
3150,2.35,0.30958,-0.0549044
3151,2.351,0.30958,-0.0549044
3152,2.352,0.30958,-0.0549044
3153,2.353,0.30958,-0.0549044
3154,2.354,0.30958,-0.0549044
3155,2.355,0.30958,-0.0549044
3156,2.356,0.30958,-0.0549044
3157,2.357,0.307841,-0.0549044
3158,2.358,0.307841,-0.0549044
3159,2.359,0.30958,-0.0549044
3160,2.36,0.307841,-0.0549044
3161,2.361,0.307841,-0.0549044
3162,2.362,0.311319,-0.0549044
3163,2.363,0.30958,-0.0549044
3164,2.364,0.30958,-0.0549044
3165,2.365,0.307841,-0.0549044
3166,2.366,0.30958,-0.0549044
3167,2.367,0.30958,-0.0549044
3168,2.368,0.30958,-0.0549044
3169,2.369,0.30958,-0.0549044
3170,2.37,0.30958,-0.0549044
3171,2.371,0.30958,-0.0549044
3172,2.372,0.311319,-0.0549044
3173,2.373,0.307841,-0.0549044
3174,2.374,0.30958,-0.0549044
3175,2.375,0.30958,-0.0549044
3176,2.376,0.30958,-0.0549044
3177,2.377,0.30958,-0.0549044
3178,2.378,0.30958,-0.0549044
3179,2.379,0.30958,-0.0549044
3180,2.38,0.30958,-0.0549044
3181,2.381,0.30958,-0.0549044
3182,2.382,0.30958,-0.0549044
3183,2.383,0.30958,-0.0549044
3184,2.384,0.30958,-0.0549044
3185,2.385,0.30958,-0.0549044
3186,2.386,0.30958,-0.0549044
3187,2.387,0.30958,-0.0549044
3188,2.388,0.30958,-0.0549044
3189,2.389,0.30958,-0.0549044
3190,2.39,0.30958,-0.0549044
3191,2.391,0.30958,-0.0549044
3192,2.392,0.30958,-0.0549044
3193,2.393,0.30958,-0.0549044
3194,2.394,0.30958,-0.0549044
3195,2.395,0.30958,-0.0549044
3196,2.396,0.311319,-0.0549044
3197,2.397,0.307841,-0.0549044
3198,2.398,0.311319,-0.0549044
3199,2.399,0.30958,-0.0549044
