;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
655,-0.945,0.860828
656,-0.944,0.862566
657,-0.943,0.862566
658,-0.942,0.862566
659,-0.941,0.862566
660,-0.94,0.860828
661,-0.939,0.862566
662,-0.938,0.862566
663,-0.937,0.862566
664,-0.936,0.862566
665,-0.935,0.864305
666,-0.934,0.864305
667,-0.933,0.860828
668,-0.932,0.860828
669,-0.931,0.864305
670,-0.93,0.862566
671,-0.929,0.862566
672,-0.928,0.862566
673,-0.927,0.862566
674,-0.926,0.866044
675,-0.925,0.862566
676,-0.924,0.862566
677,-0.923,0.862566
678,-0.922,0.866044
679,-0.921,0.862566
680,-0.92,0.864305
681,-0.919,0.864305
682,-0.918,0.864305
683,-0.917,0.860828
684,-0.916,0.859089
685,-0.915,0.859089
686,-0.914,0.862566
687,-0.913,0.859089
688,-0.912,0.860828
689,-0.911,0.860828
690,-0.91,0.862566
691,-0.909,0.859089
692,-0.908,0.860828
693,-0.907,0.860828
694,-0.906,0.862566
695,-0.905,0.860828
696,-0.904,0.860828
697,-0.903,0.862566
698,-0.902,0.862566
699,-0.901,0.859089
700,-0.9,0.859089
701,-0.899,0.859089
702,-0.898,0.860828
703,-0.897,0.860828
704,-0.896,0.859089
705,-0.895,0.860828
706,-0.894,0.860828
707,-0.893,0.860828
708,-0.892,0.860828
709,-0.891,0.860828
710,-0.89,0.862566
711,-0.889,0.860828
712,-0.888,0.862566
713,-0.887,0.862566
714,-0.886,0.866044
715,-0.885,0.860828
716,-0.884,0.860828
717,-0.883,0.860828
718,-0.882,0.862566
719,-0.881,0.862566
720,-0.88,0.862566
721,-0.879,0.862566
722,-0.878,0.862566
723,-0.877,0.862566
724,-0.876,0.860828
725,-0.875,0.864305
726,-0.874,0.862566
727,-0.873,0.862566
728,-0.872,0.862566
729,-0.871,0.864305
