;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
789,-0.03211,0.315887
790,-0.0321,0.315887
791,-0.03209,0.315887
792,-0.03208,0.315887
793,-0.03207,0.315887
794,-0.03206,0.315887
795,-0.03205,0.315887
796,-0.03204,0.315887
797,-0.03203,0.315887
798,-0.03202,0.315887
799,-0.03201,0.315887
800,-0.032,0.315887
801,-0.03199,0.315887
802,-0.03198,0.315887
803,-0.03197,0.315887
804,-0.03196,0.315887
805,-0.03195,0.315887
806,-0.03194,0.315887
807,-0.03193,0.315887
808,-0.03192,0.315887
809,-0.03191,0.315887
810,-0.0319,0.315887
811,-0.03189,0.315887
812,-0.03188,0.315887
813,-0.03187,0.315887
814,-0.03186,0.315887
815,-0.03185,0.315887
816,-0.03184,0.315887
817,-0.03183,0.315887
818,-0.03182,0.315887
819,-0.03181,0.315887
820,-0.0318,0.315887
821,-0.03179,0.315887
822,-0.03178,0.315887
823,-0.03177,0.315887
824,-0.03176,0.315887
825,-0.03175,0.315887
826,-0.03174,0.315887
827,-0.03173,0.315887
828,-0.03172,0.315887
829,-0.03171,0.315887
830,-0.0317,0.315887
831,-0.03169,0.315887
832,-0.03168,0.315887
833,-0.03167,0.315887
834,-0.03166,0.315887
835,-0.03165,0.315887
836,-0.03164,0.315887
837,-0.03163,0.315887
838,-0.03162,0.315887
839,-0.03161,0.315887
840,-0.0316,0.315887
841,-0.03159,0.315887
842,-0.03158,0.315887
843,-0.03157,0.315887
844,-0.03156,0.315887
845,-0.03155,0.315887
846,-0.03154,0.315887
847,-0.03153,0.315887
848,-0.03152,0.315887
849,-0.03151,0.315887
850,-0.0315,0.315887
851,-0.03149,0.315887
852,-0.03148,0.315887
853,-0.03147,0.315887
854,-0.03146,0.315887
855,-0.03145,0.315887
856,-0.03144,0.315887
857,-0.03143,0.315887
858,-0.03142,0.315887
859,-0.03141,0.315887
860,-0.0314,0.315887
861,-0.03139,0.315887
862,-0.03138,0.315887
863,-0.03137,0.315887
864,-0.03136,0.315887
865,-0.03135,0.315887
866,-0.03134,0.315887
867,-0.03133,0.315887
868,-0.03132,0.315887
869,-0.03131,0.315887
870,-0.0313,0.315887
871,-0.03129,0.315887
872,-0.03128,0.315887
873,-0.03127,0.315887
874,-0.03126,0.315887
875,-0.03125,0.315887
876,-0.03124,0.315887
877,-0.03123,0.315887
878,-0.03122,0.315887
879,-0.03121,0.315887
880,-0.0312,0.315887
881,-0.03119,0.315887
882,-0.03118,0.315887
883,-0.03117,0.315887
884,-0.03116,0.315887
885,-0.03115,0.315887
886,-0.03114,0.315887
887,-0.03113,0.315887
888,-0.03112,0.315887
889,-0.03111,0.315887
890,-0.0311,0.315887
891,-0.03109,0.315887
892,-0.03108,0.315887
893,-0.03107,0.315887
894,-0.03106,0.315887
895,-0.03105,0.315887
896,-0.03104,0.315887
897,-0.03103,0.315887
898,-0.03102,0.315887
899,-0.03101,0.315887
900,-0.031,0.315887
901,-0.03099,0.315887
902,-0.03098,0.315887
903,-0.03097,0.315887
904,-0.03096,0.315887
905,-0.03095,0.315887
906,-0.03094,0.315887
907,-0.03093,0.315887
908,-0.03092,0.315887
909,-0.03091,0.315887
910,-0.0309,0.315887
911,-0.03089,0.315887
912,-0.03088,0.315887
913,-0.03087,0.315887
914,-0.03086,0.315887
915,-0.03085,0.315887
916,-0.03084,0.315887
917,-0.03083,0.315887
918,-0.03082,0.315887
919,-0.03081,0.315887
920,-0.0308,0.315887
921,-0.03079,0.315887
922,-0.03078,0.315887
923,-0.03077,0.315887
924,-0.03076,0.315887
925,-0.03075,0.315887
926,-0.03074,0.315887
927,-0.03073,0.315887
928,-0.03072,0.315887
929,-0.03071,0.315887
930,-0.0307,0.315887
931,-0.03069,0.315887
932,-0.03068,0.315887
933,-0.03067,0.315887
934,-0.03066,0.315887
935,-0.03065,0.315887
936,-0.03064,0.315887
937,-0.03063,0.315887
938,-0.03062,0.317474
939,-0.03061,0.315887
940,-0.0306,0.312712
941,-0.03059,0.315887
942,-0.03058,0.314299
943,-0.03057,0.317474
944,-0.03056,0.315887
945,-0.03055,0.315887
946,-0.03054,0.315887
947,-0.03053,0.315887
948,-0.03052,0.315887
949,-0.03051,0.315887
950,-0.0305,0.315887
951,-0.03049,0.315887
952,-0.03048,0.315887
953,-0.03047,0.315887
954,-0.03046,0.315887
955,-0.03045,0.315887
956,-0.03044,0.315887
957,-0.03043,0.315887
958,-0.03042,0.315887
959,-0.03041,0.315887
960,-0.0304,0.315887
961,-0.03039,0.315887
962,-0.03038,0.315887
963,-0.03037,0.315887
964,-0.03036,0.315887
965,-0.03035,0.315887
966,-0.03034,0.315887
967,-0.03033,0.315887
968,-0.03032,0.315887
969,-0.03031,0.315887
970,-0.0303,0.315887
971,-0.03029,0.315887
972,-0.03028,0.315887
973,-0.03027,0.315887
974,-0.03026,0.315887
975,-0.03025,0.315887
976,-0.03024,0.315887
977,-0.03023,0.315887
978,-0.03022,0.315887
979,-0.03021,0.315887
980,-0.0302,0.315887
981,-0.03019,0.315887
982,-0.03018,0.315887
983,-0.03017,0.315887
984,-0.03016,0.315887
985,-0.03015,0.315887
986,-0.03014,0.315887
987,-0.03013,0.315887
988,-0.03012,0.315887
989,-0.03011,0.315887
990,-0.0301,0.315887
991,-0.03009,0.315887
992,-0.03008,0.315887
993,-0.03007,0.315887
994,-0.03006,0.315887
995,-0.03005,0.315887
996,-0.03004,0.315887
997,-0.03003,0.315887
998,-0.03002,0.315887
999,-0.03001,0.315887
1000,-0.03,0.315887
1001,-0.02999,0.315887
1002,-0.02998,0.315887
1003,-0.02997,0.315887
1004,-0.02996,0.315887
1005,-0.02995,0.315887
1006,-0.02994,0.315887
1007,-0.02993,0.317474
1008,-0.02992,0.314299
1009,-0.02991,0.314299
1010,-0.0299,0.314299
1011,-0.02989,0.315887
1012,-0.02988,0.315887
1013,-0.02987,0.317474
1014,-0.02986,0.314299
1015,-0.02985,0.314299
1016,-0.02984,0.315887
1017,-0.02983,0.315887
1018,-0.02982,0.314299
1019,-0.02981,0.317474
1020,-0.0298,0.314299
1021,-0.02979,0.315887
1022,-0.02978,0.315887
1023,-0.02977,0.317474
1024,-0.02976,0.314299
