;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
1055,-0.545,0.09375
1056,-0.544,0.09375
1057,-0.543,0.09375
1058,-0.542,0.0742188
1059,-0.541,0.0742188
1060,-0.54,0.0742188
1061,-0.539,0.0742188
1062,-0.538,0.0742188
1063,-0.537,0.0742188
1064,-0.536,0.0742188
1065,-0.535,0.0742188
1066,-0.534,0.0742188
1067,-0.533,0.0742188
1068,-0.532,0.0742188
1069,-0.531,0.0742188
1070,-0.53,0.0742188
1071,-0.529,0.0742188
1072,-0.528,0.09375
1073,-0.527,0.09375
1074,-0.526,0.09375
1075,-0.525,0.110352
1076,-0.524,0.0742188
1077,-0.523,0.0742188
1078,-0.522,0.0742188
1079,-0.521,0.0742188
