;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
535,-0.07657,0.012241
536,-0.07656,0.012241
537,-0.07655,0.012241
538,-0.07654,0.012241
539,-0.07653,0.012241
540,-0.07652,0.012241
541,-0.07651,0.012241
542,-0.0765,0.012241
543,-0.07649,0.012241
544,-0.07648,0.012241
545,-0.07647,0.012241
546,-0.07646,0.012241
547,-0.07645,0.012241
548,-0.07644,0.012241
549,-0.07643,0.012241
550,-0.07642,0.012241
551,-0.07641,0.012241
552,-0.0764,0.012241
553,-0.07639,0.012241
554,-0.07638,0.012241
555,-0.07637,0.012241
556,-0.07636,0.012241
557,-0.07635,0.012241
558,-0.07634,0.012241
559,-0.07633,0.012241
560,-0.07632,0.012241
561,-0.07631,0.012241
562,-0.0763,0.012241
563,-0.07629,0.012241
564,-0.07628,0.012241
565,-0.07627,0.012241
566,-0.07626,0.012241
567,-0.07625,0.012241
568,-0.07624,0.012241
569,-0.07623,0.012241
570,-0.07622,0.012241
571,-0.07621,0.012241
572,-0.0762,0.012241
573,-0.07619,0.012241
574,-0.07618,0.012241
575,-0.07617,0.012241
576,-0.07616,0.012241
577,-0.07615,0.012241
578,-0.07614,0.012241
579,-0.07613,0.012241
580,-0.07612,0.012241
581,-0.07611,0.012241
582,-0.0761,0.012241
583,-0.07609,0.012241
584,-0.07608,0.012241
585,-0.07607,0.012241
586,-0.07606,0.012241
587,-0.07605,0.012241
588,-0.07604,0.012241
589,-0.07603,0.012241
590,-0.07602,0.012241
591,-0.07601,0.012241
592,-0.076,0.012241
593,-0.07599,0.012241
594,-0.07598,0.012241
595,-0.07597,0.012241
596,-0.07596,0.012241
597,-0.07595,0.012241
598,-0.07594,0.012241
599,-0.07593,0.012241
600,-0.07592,0.012241
601,-0.07591,0.012241
602,-0.0759,0.012241
603,-0.07589,0.012241
604,-0.07588,0.012241
605,-0.07587,0.012241
606,-0.07586,0.012241
607,-0.07585,0.012241
608,-0.07584,0.012241
609,-0.07583,0.012241
610,-0.07582,0.012241
611,-0.07581,0.012241
612,-0.0758,0.012241
613,-0.07579,0.012241
614,-0.07578,0.012241
615,-0.07577,0.012241
616,-0.07576,0.012241
617,-0.07575,0.012241
618,-0.07574,0.012241
619,-0.07573,0.012241
620,-0.07572,0.012241
621,-0.07571,0.012241
622,-0.0757,0.012241
623,-0.07569,0.012241
624,-0.07568,0.012241
625,-0.07567,0.012241
626,-0.07566,0.012241
627,-0.07565,0.012241
628,-0.07564,0.012241
629,-0.07563,0.012241
630,-0.07562,0.012241
631,-0.07561,0.012241
632,-0.0756,0.012241
633,-0.07559,0.012241
634,-0.07558,0.012241
635,-0.07557,0.012241
636,-0.07556,0.012241
637,-0.07555,0.012241
638,-0.07554,0.012241
639,-0.07553,0.012241
640,-0.07552,0.012241
641,-0.07551,0.012241
642,-0.0755,0.012241
643,-0.07549,0.012241
644,-0.07548,0.012241
645,-0.07547,0.012241
646,-0.07546,0.012241
647,-0.07545,0.012241
648,-0.07544,0.012241
649,-0.07543,0.012241
650,-0.07542,0.012241
651,-0.07541,0.012241
652,-0.0754,0.012241
653,-0.07539,0.012241
654,-0.07538,0.012241
655,-0.07537,0.012241
656,-0.07536,0.012241
657,-0.07535,0.012241
658,-0.07534,0.012241
659,-0.07533,0.012241
660,-0.07532,0.012241
661,-0.07531,0.012241
662,-0.0753,0.012241
663,-0.07529,0.012241
664,-0.07528,0.012241
665,-0.07527,0.012241
666,-0.07526,0.012241
667,-0.07525,0.012241
668,-0.07524,0.012241
669,-0.07523,0.012241
670,-0.07522,0.012241
671,-0.07521,0.012241
672,-0.0752,0.012241
673,-0.07519,0.012241
674,-0.07518,0.012241
675,-0.07517,0.012241
676,-0.07516,0.012241
677,-0.07515,0.012241
678,-0.07514,0.012241
679,-0.07513,0.012241
680,-0.07512,0.012241
681,-0.07511,0.012241
682,-0.0751,0.012241
683,-0.07509,0.012241
684,-0.07508,0.012241
685,-0.07507,0.012241
686,-0.07506,0.012241
687,-0.07505,0.012241
688,-0.07504,0.012241
689,-0.07503,0.012241
690,-0.07502,0.012241
691,-0.07501,0.012241
692,-0.075,0.012241
693,-0.07499,0.012241
694,-0.07498,0.012241
695,-0.07497,0.012241
696,-0.07496,0.012241
697,-0.07495,0.012241
698,-0.07494,0.012241
699,-0.07493,0.012241
700,-0.07492,0.012241
701,-0.07491,0.012241
702,-0.0749,0.012241
703,-0.07489,0.012241
704,-0.07488,0.012241
705,-0.07487,0.012241
706,-0.07486,0.012241
707,-0.07485,0.012241
708,-0.07484,0.012241
709,-0.07483,0.012241
710,-0.07482,0.012241
711,-0.07481,0.012241
712,-0.0748,0.012241
713,-0.07479,0.012241
714,-0.07478,0.012241
715,-0.07477,0.012241
716,-0.07476,0.012241
717,-0.07475,0.012241
718,-0.07474,0.012241
719,-0.07473,0.012241
720,-0.07472,0.012241
721,-0.07471,0.012241
722,-0.0747,0.012241
723,-0.07469,0.012241
724,-0.07468,0.012241
725,-0.07467,0.012241
726,-0.07466,0.012241
727,-0.07465,0.012241
728,-0.07464,0.012241
729,-0.07463,0.012241
730,-0.07462,0.012241
731,-0.07461,0.012241
732,-0.0746,0.012241
733,-0.07459,0.012241
734,-0.07458,0.012241
735,-0.07457,0.012241
736,-0.07456,0.012241
737,-0.07455,0.012241
738,-0.07454,0.012241
739,-0.07453,0.012241
740,-0.07452,0.012241
741,-0.07451,0.012241
742,-0.0745,0.012241
743,-0.07449,0.012241
744,-0.07448,0.012241
745,-0.07447,0.012241
746,-0.07446,0.012241
747,-0.07445,0.012241
748,-0.07444,0.012241
749,-0.07443,0.012241
750,-0.07442,0.012241
751,-0.07441,0.012241
752,-0.0744,0.012241
753,-0.07439,0.012241
754,-0.07438,0.012241
755,-0.07437,0.012241
756,-0.07436,0.012241
757,-0.07435,0.012241
758,-0.07434,0.012241
759,-0.07433,0.012241
760,-0.07432,0.012241
761,-0.07431,0.012241
762,-0.0743,0.012241
763,-0.07429,0.012241
764,-0.07428,0.012241
765,-0.07427,0.012241
766,-0.07426,0.012241
767,-0.07425,0.012241
768,-0.07424,0.012241
769,-0.07423,0.012241
770,-0.07422,0.012241
771,-0.07421,0.012241
772,-0.0742,0.012241
773,-0.07419,0.012241
774,-0.07418,0.012241
775,-0.07417,0.012241
776,-0.07416,0.012241
777,-0.07415,0.012241
778,-0.07414,0.012241
779,-0.07413,0.012241
780,-0.07412,0.012241
781,-0.07411,0.012241
782,-0.0741,0.012241
783,-0.07409,0.012241
784,-0.07408,0.012241
785,-0.07407,0.012241
786,-0.07406,0.012241
