cfo,sto,snr,txp,ber,invalid
1273.2105985582007,0,-6.95,0,0.51,1
4664.751349141814,3,-1.11,0,0.49125,1
7197.656417395113,4,-5.62,0,0.5075,1
-1427.5344924718643,5,-6.32,0,0.52375,1
12999.887855340456,1,-6.01,0,0.47125,1
3422.186774270086,0,-5.45,0,0.5025,1
-312.8080947797494,1,-6.11,0,0.525,1
11904.969152771971,1,-5.98,0,0.4925,1
11634.200132481192,3,4.16,0,0.48375,1
4416.0043255939445,1,-6.72,0,0.49875,1
7152.323076962721,1,-6.43,0,0.53375,1
-72.25018942584941,1,2.99,0,0.475,1
-9142.77543388095,3,-6.57,0,0.505,1
-10780.259722129847,1,3.71,0,0.54875,1
15835.5340920473,0,-6.55,0,0.4775,1
-8819.43495504135,0,-6.21,0,0.48125,1
7411.887374493706,2,-6.1,0,0.48,1
5921.995096272549,0,3.83,0,0.4575,1
8231.627139289505,5,-6.66,0,0.52,1
1575.7776687106903,0,-6.27,0,0.5125,1
6296.30600662997,3,-6.64,0,0.4875,1
-5019.628205819855,4,-6.63,0,0.48875,1
9854.073732743467,0,3.32,0,0.43,1
121.28183477730624,0,-5.92,0,0.4975,1
-16149.071323355245,1,-6.73,0,0.47375,1
-3092.521551552354,1,-6.7,0,0.53375,1
9829.14150016155,4,-6.54,0,0.5225,1
7072.605673723081,5,-5.85,0,0.49625,1
-125.58253155740067,1,3.24,0,0.5275,1
13075.55987717638,0,-5.99,0,0.48875,1
-10730.480361032725,1,-6.2,0,0.46375,1
9434.085008801796,3,-6.16,0,0.5375,1
-4086.1709810392044,0,-6.1,0,0.485,1
3143.1219114387504,1,-6.48,0,0.50125,1
13873.086751612995,1,-6.73,0,0.51375,1
7444.014052955758,4,-6.28,0,0.53125,1
21155.74135255519,2,-6.27,0,0.5,1
8522.735133283413,2,-6.2,0,0.48375,1
16130.497620541315,1,-7.09,0,0.49375,1
-12671.3351310227,7,-6.91,0,0.4925,1
-5850.131721404656,5,-6.39,0,0.49,1
10517.708800440283,1,-5.62,0,0.50875,1
-9312.186136225584,1,-6.37,0,0.495,1
4156.35566342521,1,-5.84,0,0.48,1
