;Scopy version,f4beeb1
;Exported on,dimanche octobre 13/10/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
5550,2.35,3.00144,3.20276
5551,2.351,3.00144,3.20276
5552,2.352,3.03804,3.20276
5553,2.353,3.01974,3.20276
5554,2.354,3.00144,3.20276
5555,2.355,3.01974,3.20276
5556,2.356,3.01974,3.20276
5557,2.357,3.01974,3.20276
5558,2.358,3.01974,3.20276
5559,2.359,3.00144,3.18446
5560,2.36,3.00144,3.18446
5561,2.361,3.01974,3.22106
5562,2.362,3.01974,3.20276
5563,2.363,3.01974,3.22106
5564,2.364,3.01974,3.22106
5565,2.365,3.01974,3.22106
5566,2.366,3.03804,3.22106
5567,2.367,3.03804,3.25766
5568,2.368,3.03804,3.23936
5569,2.369,3.01974,3.22106
5570,2.37,3.01974,3.20276
5571,2.371,3.01974,3.20276
5572,2.372,3.01974,3.20276
5573,2.373,3.01974,3.20276
5574,2.374,3.00144,3.20276
5575,2.375,3.00144,3.20276
5576,2.376,3.00144,3.18446
5577,2.377,3.00144,3.18446
5578,2.378,3.01974,3.20276
5579,2.379,3.01974,3.20276
5580,2.38,3.01974,3.20276
5581,2.381,3.01974,3.20276
5582,2.382,3.01974,3.20276
5583,2.383,3.01974,3.22106
5584,2.384,3.01974,3.22106
5585,2.385,3.01974,3.22106
5586,2.386,3.01974,3.22106
5587,2.387,3.07465,3.25766
5588,2.388,3.03804,3.23936
5589,2.389,3.01974,3.23936
5590,2.39,3.01974,3.20276
5591,2.391,3.01974,3.20276
5592,2.392,3.01974,3.20276
5593,2.393,3.01974,3.20276
5594,2.394,3.01974,3.20276
5595,2.395,3.03804,3.22106
5596,2.396,3.00144,3.18446
5597,2.397,3.00144,3.18446
5598,2.398,3.01974,3.20276
5599,2.399,3.01974,3.20276
5600,2.4,3.00144,3.18446
5601,2.401,3.03804,3.22106
5602,2.402,3.01974,3.20276
5603,2.403,3.01974,3.22106
5604,2.404,3.01974,3.22106
5605,2.405,3.01974,3.22106
5606,2.406,3.07465,3.23936
5607,2.407,3.03804,3.23936
5608,2.408,3.03804,3.23936
5609,2.409,3.01974,3.22106
5610,2.41,3.01974,3.20276
5611,2.411,3.01974,3.20276
5612,2.412,3.01974,3.20276
5613,2.413,3.01974,3.20276
5614,2.414,3.01974,3.20276
5615,2.415,3.00144,3.22106
5616,2.416,3.00144,3.18446
5617,2.417,3.00144,3.18446
5618,2.418,3.01974,3.20276
5619,2.419,3.01974,3.20276
5620,2.42,3.00144,3.20276
5621,2.421,3.03804,3.20276
5622,2.422,3.01974,3.20276
5623,2.423,3.01974,3.22106
5624,2.424,3.01974,3.22106
5625,2.425,3.01974,3.22106
5626,2.426,3.07465,3.22106
5627,2.427,3.03804,3.23936
5628,2.428,3.03804,3.23936
5629,2.429,3.01974,3.22106
5630,2.43,3.01974,3.20276
5631,2.431,3.01974,3.20276
5632,2.432,3.01974,3.20276
5633,2.433,3.01974,3.20276
5634,2.434,3.01974,3.20276
5635,2.435,3.01974,3.20276
5636,2.436,3.00144,3.18446
5637,2.437,3.00144,3.18446
5638,2.438,3.01974,3.20276
5639,2.439,3.01974,3.20276
5640,2.44,3.01974,3.20276
5641,2.441,3.01974,3.20276
5642,2.442,3.01974,3.20276
5643,2.443,3.01974,3.22106
5644,2.444,3.01974,3.22106
5645,2.445,3.03804,3.22106
5646,2.446,3.03804,3.22106
5647,2.447,3.03804,3.25766
5648,2.448,3.03804,3.23936
5649,2.449,3.01974,3.22106
5650,2.45,3.01974,3.20276
5651,2.451,3.01974,3.20276
5652,2.452,3.03804,3.20276
5653,2.453,3.00144,3.20276
5654,2.454,3.00144,3.20276
5655,2.455,3.00144,3.22106
5656,2.456,3.00144,3.18446
5657,2.457,3.00144,3.18446
5658,2.458,3.00144,3.20276
5659,2.459,3.03804,3.20276
5660,2.46,3.01974,3.18446
5661,2.461,3.01974,3.22106
5662,2.462,3.01974,3.20276
5663,2.463,3.01974,3.22106
5664,2.464,3.01974,3.22106
5665,2.465,3.03804,3.22106
5666,2.466,3.03804,3.23936
5667,2.467,3.03804,3.23936
5668,2.468,3.03804,3.23936
5669,2.469,3.01974,3.22106
5670,2.47,3.01974,3.20276
5671,2.471,3.01974,3.20276
5672,2.472,3.01974,3.20276
5673,2.473,3.01974,3.20276
5674,2.474,3.01974,3.20276
5675,2.475,3.03804,3.22106
5676,2.476,3.00144,3.18446
5677,2.477,3.00144,3.18446
5678,2.478,3.01974,3.20276
5679,2.479,3.01974,3.20276
5680,2.48,3.01974,3.18446
5681,2.481,3.01974,3.22106
5682,2.482,3.01974,3.20276
5683,2.483,3.01974,3.22106
5684,2.484,3.01974,3.22106
5685,2.485,3.01974,3.22106
5686,2.486,3.07465,3.23936
5687,2.487,3.03804,3.23936
5688,2.488,3.03804,3.23936
5689,2.489,3.01974,3.22106
5690,2.49,3.01974,3.20276
5691,2.491,3.01974,3.20276
5692,2.492,3.01974,3.20276
5693,2.493,3.01974,3.20276
5694,2.494,3.00144,3.20276
5695,2.495,3.00144,3.20276
5696,2.496,3.00144,3.18446
5697,2.497,3.00144,3.18446
5698,2.498,3.01974,3.20276
5699,2.499,3.01974,3.20276
5700,2.5,3.01974,3.20276
5701,2.501,3.01974,3.20276
5702,2.502,3.01974,3.20276
5703,2.503,3.01974,3.22106
5704,2.504,3.01974,3.22106
5705,2.505,3.01974,3.22106
5706,2.506,3.07465,3.23936
5707,2.507,3.03804,3.23936
5708,2.508,3.03804,3.23936
5709,2.509,3.01974,3.22106
5710,2.51,3.01974,3.20276
5711,2.511,3.01974,3.20276
5712,2.512,3.01974,3.20276
5713,2.513,3.01974,3.20276
5714,2.514,3.03804,3.20276
5715,2.515,3.00144,3.22106
5716,2.516,3.00144,3.18446
5717,2.517,3.00144,3.18446
5718,2.518,3.01974,3.20276
5719,2.519,3.01974,3.20276
5720,2.52,3.01974,3.20276
5721,2.521,3.01974,3.20276
5722,2.522,3.01974,3.20276
5723,2.523,3.01974,3.22106
5724,2.524,3.01974,3.22106
5725,2.525,3.01974,3.22106
5726,2.526,3.01974,3.22106
5727,2.527,3.07465,3.25766
5728,2.528,3.03804,3.23936
5729,2.529,3.01974,3.22106
5730,2.53,3.01974,3.20276
5731,2.531,3.01974,3.20276
5732,2.532,3.01974,3.20276
5733,2.533,3.01974,3.20276
5734,2.534,3.01974,3.20276
5735,2.535,3.00144,3.20276
5736,2.536,3.00144,3.18446
5737,2.537,3.00144,3.18446
5738,2.538,3.00144,3.20276
5739,2.539,3.03804,3.20276
5740,2.54,3.01974,3.20276
5741,2.541,3.01974,3.20276
5742,2.542,3.01974,3.20276
5743,2.543,3.01974,3.20276
5744,2.544,3.01974,3.23936
5745,2.545,3.01974,3.22106
5746,2.546,3.01974,3.22106
5747,2.547,3.03804,3.23936
5748,2.548,3.03804,3.23936
5749,2.549,3.01974,3.22106
5750,2.55,3.01974,3.20276
5751,2.551,3.01974,3.20276
5752,2.552,3.01974,3.20276
5753,2.553,3.01974,3.20276
5754,2.554,3.00144,3.20276
5755,2.555,3.01974,3.20276
5756,2.556,3.00144,3.20276
5757,2.557,3.00144,3.18446
5758,2.558,3.01974,3.20276
5759,2.559,3.01974,3.20276
5760,2.56,3.01974,3.18446
5761,2.561,3.01974,3.22106
5762,2.562,3.01974,3.20276
5763,2.563,3.01974,3.22106
5764,2.564,3.01974,3.22106
5765,2.565,3.01974,3.22106
5766,2.566,3.03804,3.22106
5767,2.567,3.07465,3.25766
5768,2.568,3.01974,3.23936
5769,2.569,3.01974,3.22106
5770,2.57,3.01974,3.20276
5771,2.571,3.01974,3.20276
5772,2.572,3.01974,3.20276
5773,2.573,3.01974,3.20276
5774,2.574,3.00144,3.20276
5775,2.575,3.00144,3.20276
5776,2.576,3.00144,3.20276
5777,2.577,3.00144,3.18446
5778,2.578,3.00144,3.20276
5779,2.579,3.03804,3.22106
5780,2.58,3.00144,3.18446
5781,2.581,3.01974,3.20276
5782,2.582,3.01974,3.20276
5783,2.583,3.01974,3.22106
5784,2.584,3.01974,3.22106
5785,2.585,3.01974,3.22106
5786,2.586,3.03804,3.22106
5787,2.587,3.03804,3.25766
5788,2.588,3.03804,3.23936
5789,2.589,3.01974,3.22106
5790,2.59,3.01974,3.20276
5791,2.591,3.01974,3.20276
5792,2.592,3.01974,3.20276
5793,2.593,3.01974,3.20276
5794,2.594,3.00144,3.20276
5795,2.595,3.00144,3.20276
5796,2.596,3.00144,3.20276
5797,2.597,3.00144,3.18446
5798,2.598,3.00144,3.20276
5799,2.599,3.03804,3.20276
5800,2.6,3.00144,3.20276
5801,2.601,3.01974,3.20276
5802,2.602,3.01974,3.20276
5803,2.603,3.01974,3.22106
5804,2.604,3.01974,3.22106
5805,2.605,3.01974,3.22106
5806,2.606,3.01974,3.22106
5807,2.607,3.07465,3.25766
5808,2.608,3.03804,3.23936
5809,2.609,3.01974,3.22106
5810,2.61,3.01974,3.20276
5811,2.611,3.03804,3.20276
5812,2.612,3.00144,3.20276
5813,2.613,3.00144,3.20276
5814,2.614,3.00144,3.20276
5815,2.615,3.00144,3.18446
5816,2.616,3.00144,3.18446
5817,2.617,3.00144,3.18446
5818,2.618,3.01974,3.20276
5819,2.619,3.01974,3.20276
5820,2.62,3.03804,3.20276
5821,2.621,3.00144,3.20276
5822,2.622,3.01974,3.20276
5823,2.623,3.01974,3.22106
5824,2.624,3.01974,3.22106
5825,2.625,3.01974,3.22106
5826,2.626,3.01974,3.22106
5827,2.627,3.01974,3.22106
5828,2.628,3.01974,3.22106
5829,2.629,3.03804,3.22106
5830,2.63,3.01974,3.23936
5831,2.631,3.01974,3.20276
5832,2.632,3.01974,3.20276
5833,2.633,3.03804,3.20276
5834,2.634,3.00144,3.20276
5835,2.635,3.00144,3.20276
5836,2.636,3.00144,3.18446
5837,2.637,3.00144,3.18446
5838,2.638,3.00144,3.20276
5839,2.639,3.03804,3.20276
5840,2.64,3.03804,3.20276
5841,2.641,3.00144,3.20276
5842,2.642,3.01974,3.20276
5843,2.643,3.01974,3.22106
5844,2.644,3.01974,3.22106
5845,2.645,3.01974,3.22106
5846,2.646,3.03804,3.22106
5847,2.647,3.03804,3.25766
5848,2.648,3.03804,3.23936
5849,2.649,3.01974,3.22106
5850,2.65,3.01974,3.20276
5851,2.651,3.01974,3.20276
5852,2.652,3.01974,3.20276
5853,2.653,3.01974,3.20276
5854,2.654,3.01974,3.20276
5855,2.655,3.03804,3.20276
5856,2.656,3.00144,3.20276
5857,2.657,3.00144,3.18446
5858,2.658,3.01974,3.20276
5859,2.659,3.01974,3.20276
5860,2.66,3.01974,3.18446
5861,2.661,3.01974,3.22106
5862,2.662,3.01974,3.20276
5863,2.663,3.01974,3.22106
5864,2.664,3.01974,3.22106
5865,2.665,3.03804,3.22106
5866,2.666,3.03804,3.23936
5867,2.667,3.03804,3.23936
5868,2.668,3.03804,3.23936
5869,2.669,3.01974,3.22106
5870,2.67,3.01974,3.20276
5871,2.671,3.01974,3.20276
5872,2.672,3.01974,3.20276
5873,2.673,3.01974,3.20276
5874,2.674,3.01974,3.20276
5875,2.675,3.01974,3.20276
5876,2.676,3.01974,3.20276
5877,2.677,3.00144,3.18446
5878,2.678,3.01974,3.20276
5879,2.679,3.01974,3.20276
5880,2.68,3.01974,3.18446
5881,2.681,3.01974,3.22106
5882,2.682,3.01974,3.20276
5883,2.683,3.01974,3.22106
5884,2.684,3.01974,3.22106
5885,2.685,3.01974,3.22106
5886,2.686,3.07465,3.23936
5887,2.687,3.03804,3.23936
5888,2.688,3.03804,3.23936
5889,2.689,3.01974,3.22106
5890,2.69,3.01974,3.20276
5891,2.691,3.01974,3.20276
5892,2.692,3.01974,3.20276
5893,2.693,3.01974,3.20276
5894,2.694,3.01974,3.20276
5895,2.695,3.03804,3.20276
5896,2.696,3.00144,3.20276
5897,2.697,3.00144,3.18446
5898,2.698,3.00144,3.18446
5899,2.699,3.03804,3.22106
5900,2.7,3.01974,3.20276
5901,2.701,3.01974,3.20276
5902,2.702,3.01974,3.20276
5903,2.703,3.01974,3.22106
5904,2.704,3.01974,3.22106
5905,2.705,3.01974,3.22106
5906,2.706,3.07465,3.23936
5907,2.707,3.03804,3.23936
5908,2.708,3.03804,3.23936
5909,2.709,3.01974,3.22106
5910,2.71,3.01974,3.20276
5911,2.711,3.01974,3.20276
5912,2.712,3.03804,3.20276
5913,2.713,3.00144,3.20276
5914,2.714,3.01974,3.20276
5915,2.715,3.01974,3.20276
5916,2.716,3.00144,3.18446
5917,2.717,3.00144,3.18446
5918,2.718,3.00144,3.18446
5919,2.719,3.03804,3.22106
5920,2.72,3.01974,3.20276
5921,2.721,3.01974,3.20276
5922,2.722,3.01974,3.20276
5923,2.723,3.01974,3.22106
5924,2.724,3.01974,3.22106
5925,2.725,3.01974,3.22106
5926,2.726,3.07465,3.23936
5927,2.727,3.03804,3.23936
5928,2.728,3.03804,3.23936
5929,2.729,3.01974,3.22106
5930,2.73,3.01974,3.20276
5931,2.731,3.01974,3.20276
5932,2.732,3.01974,3.20276
5933,2.733,3.03804,3.20276
5934,2.734,3.00144,3.20276
5935,2.735,3.00144,3.22106
5936,2.736,3.00144,3.18446
5937,2.737,3.00144,3.18446
5938,2.738,3.00144,3.18446
5939,2.739,3.03804,3.22106
5940,2.74,3.01974,3.20276
5941,2.741,3.01974,3.20276
5942,2.742,3.01974,3.20276
5943,2.743,3.01974,3.22106
5944,2.744,3.01974,3.22106
5945,2.745,3.01974,3.22106
5946,2.746,3.07465,3.23936
5947,2.747,3.03804,3.23936
5948,2.748,3.03804,3.23936
5949,2.749,3.01974,3.22106
5950,2.75,3.01974,3.20276
5951,2.751,3.01974,3.20276
5952,2.752,3.01974,3.20276
5953,2.753,3.03804,3.20276
5954,2.754,3.00144,3.20276
5955,2.755,3.00144,3.20276
5956,2.756,3.00144,3.18446
5957,2.757,3.00144,3.18446
5958,2.758,3.00144,3.18446
5959,2.759,3.03804,3.22106
5960,2.76,3.03804,3.20276
5961,2.761,3.00144,3.20276
5962,2.762,3.01974,3.20276
5963,2.763,3.01974,3.22106
5964,2.764,3.01974,3.22106
5965,2.765,3.01974,3.22106
5966,2.766,3.07465,3.23936
5967,2.767,3.03804,3.23936
5968,2.768,3.03804,3.23936
5969,2.769,3.01974,3.22106
5970,2.77,3.01974,3.20276
5971,2.771,3.01974,3.20276
5972,2.772,3.01974,3.20276
5973,2.773,3.03804,3.20276
5974,2.774,3.00144,3.20276
5975,2.775,3.00144,3.22106
5976,2.776,3.00144,3.18446
5977,2.777,3.00144,3.18446
5978,2.778,3.00144,3.18446
5979,2.779,3.03804,3.22106
5980,2.78,3.01974,3.20276
5981,2.781,3.01974,3.20276
5982,2.782,3.01974,3.20276
5983,2.783,3.01974,3.22106
5984,2.784,3.01974,3.22106
5985,2.785,3.01974,3.22106
5986,2.786,3.07465,3.22106
5987,2.787,3.03804,3.25766
5988,2.788,3.03804,3.23936
5989,2.789,3.01974,3.22106
5990,2.79,3.01974,3.20276
5991,2.791,3.01974,3.20276
5992,2.792,3.01974,3.20276
5993,2.793,3.01974,3.20276
5994,2.794,3.01974,3.20276
5995,2.795,3.01974,3.22106
5996,2.796,3.00144,3.18446
5997,2.797,3.00144,3.18446
5998,2.798,3.00144,3.18446
5999,2.799,3.03804,3.22106
6000,2.8,3.01974,3.20276
6001,2.801,3.01974,3.20276
6002,2.802,3.01974,3.20276
6003,2.803,3.01974,3.22106
6004,2.804,3.01974,3.22106
6005,2.805,3.01974,3.22106
6006,2.806,3.01974,3.22106
6007,2.807,3.07465,3.23936
6008,2.808,3.03804,3.23936
6009,2.809,3.01974,3.22106
6010,2.81,3.01974,3.20276
6011,2.811,3.01974,3.20276
6012,2.812,3.01974,3.20276
6013,2.813,3.01974,3.20276
6014,2.814,3.01974,3.20276
6015,2.815,3.03804,3.20276
6016,2.816,3.00144,3.20276
6017,2.817,3.00144,3.18446
6018,2.818,3.00144,3.18446
6019,2.819,3.03804,3.22106
6020,2.82,3.00144,3.20276
6021,2.821,3.03804,3.20276
6022,2.822,3.01974,3.20276
6023,2.823,3.01974,3.22106
6024,2.824,3.01974,3.22106
6025,2.825,3.01974,3.22106
6026,2.826,3.07465,3.23936
6027,2.827,3.03804,3.23936
6028,2.828,3.03804,3.23936
6029,2.829,3.01974,3.22106
6030,2.83,3.01974,3.20276
6031,2.831,3.01974,3.20276
6032,2.832,3.01974,3.20276
6033,2.833,3.01974,3.20276
6034,2.834,3.01974,3.20276
6035,2.835,3.03804,3.20276
6036,2.836,3.00144,3.20276
6037,2.837,3.00144,3.18446
6038,2.838,3.00144,3.18446
6039,2.839,3.03804,3.22106
6040,2.84,3.01974,3.20276
6041,2.841,3.01974,3.20276
6042,2.842,3.01974,3.20276
6043,2.843,3.01974,3.20276
6044,2.844,3.01974,3.23936
6045,2.845,3.01974,3.22106
6046,2.846,3.03804,3.22106
6047,2.847,3.03804,3.25766
6048,2.848,3.03804,3.23936
6049,2.849,3.01974,3.22106
6050,2.85,3.01974,3.20276
6051,2.851,3.01974,3.20276
6052,2.852,3.01974,3.20276
6053,2.853,3.01974,3.20276
6054,2.854,3.01974,3.20276
6055,2.855,3.01974,3.20276
6056,2.856,3.01974,3.20276
6057,2.857,3.00144,3.18446
6058,2.858,3.00144,3.18446
6059,2.859,3.03804,3.22106
6060,2.86,3.03804,3.22106
6061,2.861,3.00144,3.18446
6062,2.862,3.01974,3.20276
6063,2.863,3.01974,3.20276
6064,2.864,3.01974,3.23936
6065,2.865,3.01974,3.22106
6066,2.866,3.01974,3.22106
6067,2.867,3.07465,3.25766
6068,2.868,3.03804,3.23936
6069,2.869,3.01974,3.22106
6070,2.87,3.01974,3.20276
6071,2.871,3.01974,3.20276
6072,2.872,3.01974,3.20276
6073,2.873,3.03804,3.20276
6074,2.874,3.00144,3.20276
6075,2.875,3.00144,3.22106
6076,2.876,3.00144,3.18446
6077,2.877,3.00144,3.18446
6078,2.878,3.00144,3.18446
6079,2.879,3.03804,3.22106
6080,2.88,3.03804,3.22106
6081,2.881,3.00144,3.18446
6082,2.882,3.01974,3.20276
6083,2.883,3.01974,3.20276
6084,2.884,3.01974,3.23936
6085,2.885,3.01974,3.22106
6086,2.886,3.03804,3.22106
6087,2.887,3.03804,3.25766
6088,2.888,3.03804,3.23936
6089,2.889,3.01974,3.22106
6090,2.89,3.01974,3.20276
6091,2.891,3.01974,3.20276
6092,2.892,3.03804,3.20276
6093,2.893,3.00144,3.20276
6094,2.894,3.00144,3.20276
6095,2.895,3.00144,3.20276
6096,2.896,3.00144,3.18446
6097,2.897,3.00144,3.18446
6098,2.898,3.00144,3.18446
6099,2.899,3.03804,3.22106
6100,2.9,3.03804,3.20276
6101,2.901,3.00144,3.20276
6102,2.902,3.03804,3.20276
6103,2.903,3.01974,3.22106
6104,2.904,3.01974,3.22106
6105,2.905,3.01974,3.22106
6106,2.906,3.01974,3.22106
6107,2.907,3.07465,3.23936
6108,2.908,3.03804,3.23936
6109,2.909,3.01974,3.23936
6110,2.91,3.01974,3.20276
6111,2.911,3.01974,3.20276
6112,2.912,3.03804,3.20276
6113,2.913,3.00144,3.20276
6114,2.914,3.00144,3.20276
6115,2.915,3.00144,3.22106
6116,2.916,3.00144,3.18446
6117,2.917,3.00144,3.18446
6118,2.918,3.00144,3.18446
6119,2.919,3.03804,3.22106
6120,2.92,3.03804,3.20276
6121,2.921,3.00144,3.20276
6122,2.922,3.03804,3.20276
6123,2.923,3.01974,3.22106
6124,2.924,3.01974,3.22106
6125,2.925,3.01974,3.22106
6126,2.926,3.01974,3.22106
6127,2.927,3.03804,3.23936
6128,2.928,3.03804,3.23936
6129,2.929,3.01974,3.20276
6130,2.93,3.01974,3.20276
6131,2.931,3.01974,3.20276
6132,2.932,3.01974,3.20276
6133,2.933,3.01974,3.20276
6134,2.934,3.00144,3.20276
6135,2.935,3.00144,3.20276
6136,2.936,3.00144,3.20276
6137,2.937,3.00144,3.18446
6138,2.938,3.00144,3.18446
6139,2.939,3.03804,3.22106
6140,2.94,3.03804,3.20276
6141,2.941,3.00144,3.20276
6142,2.942,3.01974,3.20276
6143,2.943,3.01974,3.22106
6144,2.944,3.01974,3.22106
6145,2.945,3.01974,3.22106
6146,2.946,3.03804,3.22106
6147,2.947,3.03804,3.23936
6148,2.948,3.07465,3.25766
6149,2.949,3.01974,3.22106
6150,2.95,3.01974,3.20276
6151,2.951,3.01974,3.20276
6152,2.952,3.01974,3.20276
6153,2.953,3.01974,3.20276
6154,2.954,3.03804,3.20276
6155,2.955,3.00144,3.22106
6156,2.956,3.00144,3.18446
6157,2.957,3.00144,3.18446
6158,2.958,3.00144,3.18446
6159,2.959,3.03804,3.22106
6160,2.96,3.03804,3.20276
6161,2.961,3.00144,3.20276
6162,2.962,3.03804,3.20276
6163,2.963,3.01974,3.22106
6164,2.964,3.01974,3.22106
6165,2.965,3.01974,3.22106
6166,2.966,3.03804,3.22106
6167,2.967,3.03804,3.25766
6168,2.968,3.03804,3.23936
6169,2.969,3.01974,3.22106
6170,2.97,3.01974,3.20276
6171,2.971,3.01974,3.20276
6172,2.972,3.01974,3.20276
6173,2.973,3.01974,3.20276
6174,2.974,3.00144,3.20276
6175,2.975,3.00144,3.22106
6176,2.976,3.00144,3.18446
6177,2.977,3.00144,3.18446
6178,2.978,3.00144,3.18446
6179,2.979,3.03804,3.22106
6180,2.98,3.03804,3.20276
6181,2.981,3.00144,3.20276
6182,2.982,3.03804,3.20276
6183,2.983,3.01974,3.22106
6184,2.984,3.01974,3.22106
6185,2.985,3.01974,3.22106
6186,2.986,3.01974,3.22106
6187,2.987,3.07465,3.25766
6188,2.988,3.03804,3.23936
6189,2.989,3.01974,3.22106
6190,2.99,3.01974,3.20276
6191,2.991,3.01974,3.20276
6192,2.992,3.01974,3.20276
6193,2.993,3.01974,3.20276
6194,2.994,3.00144,3.20276
6195,2.995,3.00144,3.22106
6196,2.996,3.00144,3.18446
6197,2.997,3.00144,3.18446
6198,2.998,3.00144,3.18446
6199,2.999,3.03804,3.22106
6200,3,3.03804,3.20276
6201,3.001,3.00144,3.20276
6202,3.002,3.01974,3.20276
6203,3.003,3.01974,3.22106
6204,3.004,3.01974,3.22106
6205,3.005,3.01974,3.22106
6206,3.006,3.03804,3.22106
6207,3.007,3.03804,3.25766
6208,3.008,3.03804,3.23936
6209,3.009,3.01974,3.22106
6210,3.01,3.01974,3.20276
6211,3.011,3.01974,3.20276
6212,3.012,3.01974,3.20276
6213,3.013,3.01974,3.20276
6214,3.014,3.00144,3.20276
6215,3.015,3.00144,3.22106
6216,3.016,3.00144,3.18446
6217,3.017,3.00144,3.18446
6218,3.018,3.00144,3.18446
6219,3.019,3.03804,3.22106
6220,3.02,3.03804,3.20276
6221,3.021,3.00144,3.20276
6222,3.022,3.01974,3.20276
6223,3.023,3.01974,3.20276
6224,3.024,3.01974,3.23936
6225,3.025,3.01974,3.22106
6226,3.026,3.03804,3.22106
6227,3.027,3.03804,3.25766
6228,3.028,3.03804,3.23936
6229,3.029,3.01974,3.22106
6230,3.03,3.01974,3.20276
6231,3.031,3.01974,3.20276
6232,3.032,3.03804,3.20276
6233,3.033,3.00144,3.20276
6234,3.034,3.00144,3.20276
6235,3.035,3.00144,3.20276
6236,3.036,3.00144,3.20276
6237,3.037,3.00144,3.18446
6238,3.038,3.00144,3.18446
6239,3.039,3.03804,3.22106
6240,3.04,3.03804,3.20276
6241,3.041,3.00144,3.20276
6242,3.042,3.03804,3.20276
6243,3.043,3.01974,3.22106
6244,3.044,3.01974,3.22106
6245,3.045,3.01974,3.22106
6246,3.046,3.03804,3.22106
6247,3.047,3.03804,3.22106
6248,3.048,3.07465,3.23936
6249,3.049,3.01974,3.22106
6250,3.05,3.01974,3.20276
6251,3.051,3.01974,3.20276
6252,3.052,3.01974,3.20276
6253,3.053,3.03804,3.20276
6254,3.054,3.00144,3.20276
6255,3.055,3.00144,3.22106
6256,3.056,3.00144,3.18446
6257,3.057,3.00144,3.18446
6258,3.058,3.00144,3.18446
6259,3.059,3.03804,3.22106
6260,3.06,3.03804,3.20276
6261,3.061,3.00144,3.20276
6262,3.062,3.03804,3.20276
6263,3.063,3.01974,3.20276
6264,3.064,3.01974,3.23936
6265,3.065,3.01974,3.22106
6266,3.066,3.03804,3.22106
6267,3.067,3.03804,3.25766
6268,3.068,3.03804,3.25766
6269,3.069,3.01974,3.22106
6270,3.07,3.01974,3.20276
6271,3.071,3.01974,3.20276
6272,3.072,3.01974,3.20276
6273,3.073,3.01974,3.20276
6274,3.074,3.00144,3.20276
6275,3.075,3.01974,3.20276
6276,3.076,3.01974,3.22106
6277,3.077,3.00144,3.18446
6278,3.078,3.00144,3.18446
6279,3.079,3.03804,3.22106
6280,3.08,3.01974,3.20276
6281,3.081,3.00144,3.20276
6282,3.082,3.03804,3.20276
6283,3.083,3.01974,3.20276
6284,3.084,3.01974,3.23936
6285,3.085,3.01974,3.22106
6286,3.086,3.03804,3.22106
6287,3.087,3.03804,3.25766
6288,3.088,3.03804,3.25766
6289,3.089,3.01974,3.22106
6290,3.09,3.01974,3.20276
6291,3.091,3.01974,3.20276
6292,3.092,3.01974,3.20276
6293,3.093,3.03804,3.20276
6294,3.094,3.00144,3.20276
6295,3.095,3.01974,3.20276
6296,3.096,3.01974,3.22106
6297,3.097,3.00144,3.18446
6298,3.098,3.00144,3.18446
6299,3.099,3.03804,3.22106
6300,3.1,3.01974,3.20276
6301,3.101,3.00144,3.20276
6302,3.102,3.03804,3.20276
6303,3.103,3.01974,3.20276
6304,3.104,3.01974,3.23936
6305,3.105,3.01974,3.22106
6306,3.106,3.01974,3.22106
6307,3.107,3.07465,3.25766
6308,3.108,3.03804,3.25766
6309,3.109,3.01974,3.22106
6310,3.11,3.01974,3.20276
6311,3.111,3.01974,3.20276
6312,3.112,3.01974,3.20276
6313,3.113,3.03804,3.20276
6314,3.114,3.00144,3.22106
6315,3.115,3.00144,3.18446
6316,3.116,3.00144,3.18446
6317,3.117,3.00144,3.18446
6318,3.118,3.00144,3.18446
6319,3.119,3.03804,3.22106
6320,3.12,3.03804,3.20276
6321,3.121,3.00144,3.20276
6322,3.122,3.03804,3.20276
6323,3.123,3.01974,3.20276
6324,3.124,3.01974,3.23936
6325,3.125,3.01974,3.22106
6326,3.126,3.01974,3.22106
6327,3.127,3.03804,3.23936
6328,3.128,3.03804,3.23936
6329,3.129,3.01974,3.23936
6330,3.13,3.01974,3.20276
6331,3.131,3.01974,3.20276
6332,3.132,3.01974,3.20276
6333,3.133,3.01974,3.20276
6334,3.134,3.03804,3.20276
6335,3.135,3.00144,3.22106
6336,3.136,3.00144,3.18446
6337,3.137,3.00144,3.18446
6338,3.138,3.00144,3.18446
6339,3.139,3.03804,3.22106
6340,3.14,3.03804,3.20276
6341,3.141,3.00144,3.20276
6342,3.142,3.01974,3.20276
6343,3.143,3.01974,3.20276
6344,3.144,3.01974,3.23936
6345,3.145,3.01974,3.22106
6346,3.146,3.01974,3.22106
6347,3.147,3.07465,3.25766
6348,3.148,3.03804,3.25766
6349,3.149,3.01974,3.22106
6350,3.15,3.01974,3.20276
6351,3.151,3.01974,3.20276
6352,3.152,3.03804,3.20276
6353,3.153,3.01974,3.20276
6354,3.154,3.00144,3.20276
6355,3.155,3.00144,3.22106
6356,3.156,3.00144,3.18446
6357,3.157,3.00144,3.18446
6358,3.158,3.00144,3.18446
6359,3.159,3.03804,3.22106
6360,3.16,3.03804,3.20276
6361,3.161,3.00144,3.20276
6362,3.162,3.03804,3.20276
6363,3.163,3.01974,3.20276
6364,3.164,3.01974,3.23936
6365,3.165,3.01974,3.22106
6366,3.166,3.01974,3.22106
