;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
949,-0.651,0.582579
950,-0.65,0.579102
951,-0.649,0.579102
952,-0.648,0.579102
953,-0.647,0.579102
954,-0.646,0.579102
955,-0.645,0.579102
956,-0.644,0.579102
957,-0.643,0.579102
958,-0.642,0.579102
959,-0.641,0.577363
960,-0.64,0.579102
961,-0.639,0.579102
962,-0.638,0.579102
963,-0.637,0.579102
964,-0.636,0.582579
965,-0.635,0.582579
966,-0.634,0.582579
967,-0.633,0.582579
968,-0.632,0.582579
969,-0.631,0.582579
970,-0.63,0.582579
971,-0.629,0.582579
972,-0.628,0.582579
973,-0.627,0.582579
974,-0.626,0.579102
975,-0.625,0.577363
976,-0.624,0.577363
977,-0.623,0.577363
978,-0.622,0.577363
979,-0.621,0.577363
980,-0.62,0.577363
981,-0.619,0.579102
982,-0.618,0.579102
983,-0.617,0.577363
984,-0.616,0.579102
985,-0.615,0.579102
986,-0.614,0.579102
987,-0.613,0.579102
988,-0.612,0.579102
989,-0.611,0.582579
990,-0.61,0.579102
991,-0.609,0.579102
992,-0.608,0.579102
993,-0.607,0.579102
994,-0.606,0.577363
995,-0.605,0.577363
996,-0.604,0.579102
997,-0.603,0.579102
998,-0.602,0.577363
999,-0.601,0.577363
1000,-0.6,0.579102
1001,-0.599,0.579102
1002,-0.598,0.579102
1003,-0.597,0.579102
1004,-0.596,0.582579
1005,-0.595,0.582579
1006,-0.594,0.582579
1007,-0.593,0.579102
1008,-0.592,0.579102
1009,-0.591,0.582579
1010,-0.59,0.582579
1011,-0.589,0.579102
1012,-0.588,0.582579
1013,-0.587,0.582579
1014,-0.586,0.579102
1015,-0.585,0.579102
1016,-0.584,0.579102
1017,-0.583,0.579102
1018,-0.582,0.579102
1019,-0.581,0.579102
1020,-0.58,0.579102
1021,-0.579,0.582579
1022,-0.578,0.582579
1023,-0.577,0.579102
1024,-0.576,0.579102
1025,-0.575,0.582579
1026,-0.574,0.582579
1027,-0.573,0.582579
1028,-0.572,0.582579
1029,-0.571,0.582579
1030,-0.57,0.582579
1031,-0.569,0.582579
1032,-0.568,0.582579
1033,-0.567,0.582579
1034,-0.566,0.579102
1035,-0.565,0.579102
1036,-0.564,0.579102
1037,-0.563,0.582579
1038,-0.562,0.582579
1039,-0.561,0.577363
1040,-0.56,0.577363
1041,-0.559,0.577363
1042,-0.558,0.579102
1043,-0.557,0.579102
1044,-0.556,0.579102
1045,-0.555,0.579102
1046,-0.554,0.579102
1047,-0.553,0.579102
1048,-0.552,0.579102
1049,-0.551,0.579102
1050,-0.55,0.579102
1051,-0.549,0.575624
1052,-0.548,0.579102
1053,-0.547,0.579102
1054,-0.546,0.577363
1055,-0.545,0.575624
1056,-0.544,0.577363
1057,-0.543,0.577363
1058,-0.542,0.577363
1059,-0.541,0.577363
1060,-0.54,0.577363
1061,-0.539,0.579102
1062,-0.538,0.579102
1063,-0.537,0.579102
1064,-0.536,0.579102
1065,-0.535,0.579102
1066,-0.534,0.579102
1067,-0.533,0.579102
1068,-0.532,0.579102
1069,-0.531,0.582579
1070,-0.53,0.582579
1071,-0.529,0.579102
1072,-0.528,0.579102
1073,-0.527,0.579102
1074,-0.526,0.579102
1075,-0.525,0.577363
1076,-0.524,0.577363
1077,-0.523,0.579102
1078,-0.522,0.579102
1079,-0.521,0.577363
1080,-0.52,0.579102
1081,-0.519,0.579102
1082,-0.518,0.579102
1083,-0.517,0.579102
1084,-0.516,0.579102
1085,-0.515,0.582579
1086,-0.514,0.582579
1087,-0.513,0.579102
1088,-0.512,0.579102
1089,-0.511,0.577363
1090,-0.51,0.584318
1091,-0.509,0.386089
1092,-0.508,0.313057
1093,-0.507,0.300885
1094,-0.506,0.297408
1095,-0.505,0.297408
1096,-0.504,0.297408
1097,-0.503,0.297408
1098,-0.502,0.297408
1099,-0.501,0.297408
1100,-0.5,0.297408
1101,-0.499,0.297408
1102,-0.498,0.297408
1103,-0.497,0.297408
1104,-0.496,0.297408
1105,-0.495,0.300885
1106,-0.494,0.299147
1107,-0.493,0.299147
1108,-0.492,0.300885
1109,-0.491,0.297408
1110,-0.49,0.297408
1111,-0.489,0.297408
1112,-0.488,0.297408
1113,-0.487,0.297408
1114,-0.486,0.297408
1115,-0.485,0.297408
1116,-0.484,0.297408
