;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
751,0.751,0.465223
752,0.752,0.465223
753,0.753,0.465223
754,0.754,0.468701
755,0.755,0.466962
756,0.756,0.466962
757,0.757,0.466962
758,0.758,0.466962
759,0.759,0.466962
760,0.76,0.468701
761,0.761,0.468701
762,0.762,0.468701
763,0.763,0.468701
764,0.764,0.468701
765,0.765,0.468701
766,0.766,0.468701
767,0.767,0.468701
768,0.768,0.468701
769,0.769,0.472178
770,0.77,0.47044
771,0.771,0.47044
772,0.772,0.47044
773,0.773,0.47044
774,0.774,0.472178
775,0.775,0.472178
776,0.776,0.472178
777,0.777,0.472178
778,0.778,0.472178
779,0.779,0.472178
780,0.78,0.475656
781,0.781,0.475656
782,0.782,0.475656
783,0.783,0.475656
784,0.784,0.475656
785,0.785,0.475656
786,0.786,0.477395
787,0.787,0.477395
788,0.788,0.477395
789,0.789,0.477395
790,0.79,0.477395
791,0.791,0.477395
792,0.792,0.477395
793,0.793,0.477395
794,0.794,0.477395
795,0.795,0.480873
796,0.796,0.479134
797,0.797,0.479134
798,0.798,0.479134
799,0.799,0.479134
800,0.8,0.479134
801,0.801,0.479134
802,0.802,0.479134
803,0.803,0.479134
804,0.804,0.479134
805,0.805,0.479134
806,0.806,0.479134
807,0.807,0.479134
808,0.808,0.479134
809,0.809,0.479134
810,0.81,0.480873
811,0.811,0.480873
812,0.812,0.480873
813,0.813,0.480873
814,0.814,0.480873
815,0.815,0.482612
816,0.816,0.479134
817,0.817,0.480873
818,0.818,0.480873
819,0.819,0.480873
820,0.82,0.480873
821,0.821,0.479134
822,0.822,0.479134
823,0.823,0.479134
824,0.824,0.479134
825,0.825,0.479134
826,0.826,0.479134
827,0.827,0.479134
828,0.828,0.479134
829,0.829,0.479134
830,0.83,0.479134
831,0.831,0.479134
832,0.832,0.479134
833,0.833,0.479134
834,0.834,0.479134
835,0.835,0.479134
836,0.836,0.479134
837,0.837,0.479134
838,0.838,0.479134
839,0.839,0.479134
840,0.84,0.479134
841,0.841,0.479134
842,0.842,0.477395
843,0.843,0.477395
844,0.844,0.477395
845,0.845,0.477395
846,0.846,0.477395
847,0.847,0.479134
848,0.848,0.475656
849,0.849,0.475656
850,0.85,0.475656
851,0.851,0.475656
852,0.852,0.475656
853,0.853,0.475656
854,0.854,0.475656
855,0.855,0.475656
856,0.856,0.475656
857,0.857,0.475656
858,0.858,0.475656
859,0.859,0.475656
860,0.86,0.475656
861,0.861,0.472178
862,0.862,0.472178
863,0.863,0.472178
864,0.864,0.472178
865,0.865,0.472178
866,0.866,0.472178
867,0.867,0.472178
868,0.868,0.475656
869,0.869,0.47044
870,0.87,0.47044
871,0.871,0.47044
872,0.872,0.47044
873,0.873,0.47044
874,0.874,0.47044
875,0.875,0.47044
876,0.876,0.472178
877,0.877,0.468701
878,0.878,0.468701
879,0.879,0.468701
880,0.88,0.468701
881,0.881,0.468701
882,0.882,0.468701
883,0.883,0.468701
884,0.884,0.468701
885,0.885,0.468701
886,0.886,0.466962
887,0.887,0.466962
888,0.888,0.466962
889,0.889,0.466962
890,0.89,0.466962
891,0.891,0.466962
892,0.892,0.466962
