;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
768,-0.832,0.293945
769,-0.831,0.293945
770,-0.83,0.293945
771,-0.829,0.293945
772,-0.828,0.293945
773,-0.827,0.293945
774,-0.826,0.348633
775,-0.825,0.331055
776,-0.824,0.331055
777,-0.823,0.331055
778,-0.822,0.348633
779,-0.821,0.293945
780,-0.82,0.239258
781,-0.819,0.239258
782,-0.818,0.239258
783,-0.817,0.239258
784,-0.816,0.239258
785,-0.815,0.239258
786,-0.814,0.239258
787,-0.813,0.293945
788,-0.812,0.276367
789,-0.811,0.276367
790,-0.81,0.293945
791,-0.809,0.348633
792,-0.808,0.293945
793,-0.807,0.331055
794,-0.806,0.331055
795,-0.805,0.331055
796,-0.804,0.331055
797,-0.803,0.331055
798,-0.802,0.3125
799,-0.801,0.3125
800,-0.8,0.276367
801,-0.799,0.239258
802,-0.798,0.239258
803,-0.797,0.239258
804,-0.796,0.239258
805,-0.795,0.276367
806,-0.794,0.276367
807,-0.793,0.276367
808,-0.792,0.293945
809,-0.791,0.276367
810,-0.79,0.276367
811,-0.789,0.276367
812,-0.788,0.276367
813,-0.787,0.293945
814,-0.786,0.348633
815,-0.785,0.331055
816,-0.784,0.331055
817,-0.783,0.331055
818,-0.782,0.293945
819,-0.781,0.276367
820,-0.78,0.276367
821,-0.779,0.276367
822,-0.778,0.239258
823,-0.777,0.239258
824,-0.776,0.239258
825,-0.775,0.276367
826,-0.774,0.276367
827,-0.773,0.276367
828,-0.772,0.293945
829,-0.771,0.293945
830,-0.77,0.293945
831,-0.769,0.293945
832,-0.768,0.293945
833,-0.767,0.293945
834,-0.766,0.348633
835,-0.765,0.331055
836,-0.764,0.331055
837,-0.763,0.331055
838,-0.762,0.3125
839,-0.761,0.276367
840,-0.76,0.276367
841,-0.759,0.239258
842,-0.758,0.239258
843,-0.757,0.239258
844,-0.756,0.239258
845,-0.755,0.276367
846,-0.754,0.276367
847,-0.753,0.276367
848,-0.752,0.293945
849,-0.751,0.293945
850,-0.75,0.293945
851,-0.749,0.331055
852,-0.748,0.293945
853,-0.747,0.331055
854,-0.746,0.331055
855,-0.745,0.331055
856,-0.744,0.331055
857,-0.743,0.331055
858,-0.742,0.331055
859,-0.741,0.3125
860,-0.74,0.276367
861,-0.739,0.276367
862,-0.738,0.239258
863,-0.737,0.239258
864,-0.736,0.239258
865,-0.735,0.276367
866,-0.734,0.276367
867,-0.733,0.276367
868,-0.732,0.293945
869,-0.731,0.293945
870,-0.73,0.293945
871,-0.729,0.293945
872,-0.728,0.293945
873,-0.727,0.293945
874,-0.726,0.348633
875,-0.725,0.331055
876,-0.724,0.348633
877,-0.723,0.331055
878,-0.722,0.293945
879,-0.721,0.293945
880,-0.72,0.239258
881,-0.719,0.239258
882,-0.718,0.239258
883,-0.717,0.239258
884,-0.716,0.239258
885,-0.715,0.276367
886,-0.714,0.276367
887,-0.713,0.276367
888,-0.712,0.293945
