;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
883,-0.717,0.584318
884,-0.716,0.582579
885,-0.715,0.582579
886,-0.714,0.584318
887,-0.713,0.584318
888,-0.712,0.584318
889,-0.711,0.584318
890,-0.71,0.586057
891,-0.709,0.586057
892,-0.708,0.584318
893,-0.707,0.584318
894,-0.706,0.584318
895,-0.705,0.586057
896,-0.704,0.584318
897,-0.703,0.584318
898,-0.702,0.584318
899,-0.701,0.586057
900,-0.7,0.584318
901,-0.699,0.584318
902,-0.698,0.584318
903,-0.697,0.584318
904,-0.696,0.584318
905,-0.695,0.584318
906,-0.694,0.586057
907,-0.693,0.586057
908,-0.692,0.584318
909,-0.691,0.584318
910,-0.69,0.586057
911,-0.689,0.586057
912,-0.688,0.584318
913,-0.687,0.586057
914,-0.686,0.586057
915,-0.685,0.586057
916,-0.684,0.584318
917,-0.683,0.584318
918,-0.682,0.584318
919,-0.681,0.587796
920,-0.68,0.584318
921,-0.679,0.584318
922,-0.678,0.586057
923,-0.677,0.586057
924,-0.676,0.586057
925,-0.675,0.586057
926,-0.674,0.586057
927,-0.673,0.586057
928,-0.672,0.586057
929,-0.671,0.586057
930,-0.67,0.587796
931,-0.669,0.587796
932,-0.668,0.584318
933,-0.667,0.584318
934,-0.666,0.584318
935,-0.665,0.584318
936,-0.664,0.582579
937,-0.663,0.584318
938,-0.662,0.584318
939,-0.661,0.584318
940,-0.66,0.584318
941,-0.659,0.584318
942,-0.658,0.584318
943,-0.657,0.584318
944,-0.656,0.584318
945,-0.655,0.584318
946,-0.654,0.584318
947,-0.653,0.587796
948,-0.652,0.584318
949,-0.651,0.584318
950,-0.65,0.584318
951,-0.649,0.586057
952,-0.648,0.584318
953,-0.647,0.584318
954,-0.646,0.584318
955,-0.645,0.587796
956,-0.644,0.584318
957,-0.643,0.584318
958,-0.642,0.584318
959,-0.641,0.584318
960,-0.64,0.584318
961,-0.639,0.584318
962,-0.638,0.584318
963,-0.637,0.587796
964,-0.636,0.584318
965,-0.635,0.584318
966,-0.634,0.584318
967,-0.633,0.584318
968,-0.632,0.584318
969,-0.631,0.586057
970,-0.63,0.586057
971,-0.629,0.586057
972,-0.628,0.584318
973,-0.627,0.584318
974,-0.626,0.586057
975,-0.625,0.586057
976,-0.624,0.584318
977,-0.623,0.584318
978,-0.622,0.584318
979,-0.621,0.586057
980,-0.62,0.584318
981,-0.619,0.584318
982,-0.618,0.584318
983,-0.617,0.584318
984,-0.616,0.584318
985,-0.615,0.586057
986,-0.614,0.586057
987,-0.613,0.587796
988,-0.612,0.586057
989,-0.611,0.586057
990,-0.61,0.586057
991,-0.609,0.586057
992,-0.608,0.586057
993,-0.607,0.586057
994,-0.606,0.586057
995,-0.605,0.589535
996,-0.604,0.584318
997,-0.603,0.579102
998,-0.602,0.579102
999,-0.601,0.579102
1000,-0.6,0.579102
1001,-0.599,0.579102
1002,-0.598,0.582579
1003,-0.597,0.582579
1004,-0.596,0.582579
1005,-0.595,0.582579
1006,-0.594,0.582579
1007,-0.593,0.582579
1008,-0.592,0.582579
1009,-0.591,0.582579
1010,-0.59,0.582579
1011,-0.589,0.584318
1012,-0.588,0.582579
1013,-0.587,0.582579
1014,-0.586,0.582579
1015,-0.585,0.582579
1016,-0.584,0.582579
1017,-0.583,0.577363
1018,-0.582,0.573885
1019,-0.581,0.573885
1020,-0.58,0.573885
1021,-0.579,0.573885
1022,-0.578,0.573885
1023,-0.577,0.573885
1024,-0.576,0.577363
1025,-0.575,0.573885
1026,-0.574,0.575624
1027,-0.573,0.575624
1028,-0.572,0.575624
1029,-0.571,0.573885
1030,-0.57,0.573885
1031,-0.569,0.573885
1032,-0.568,0.575624
1033,-0.567,0.575624
1034,-0.566,0.575624
1035,-0.565,0.575624
1036,-0.564,0.575624
1037,-0.563,0.573885
1038,-0.562,0.573885
1039,-0.561,0.573885
1040,-0.56,0.575624
1041,-0.559,0.572146
1042,-0.558,0.575624
1043,-0.557,0.575624
1044,-0.556,0.575624
1045,-0.555,0.573885
1046,-0.554,0.573885
1047,-0.553,0.575624
1048,-0.552,0.575624
1049,-0.551,0.575624
1050,-0.55,0.575624
1051,-0.549,0.575624
1052,-0.548,0.575624
1053,-0.547,0.575624
1054,-0.546,0.575624
