;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3919,0.719,0.0539365,-0.0549044
3920,0.72,0.0539365,-0.0549044
3921,0.721,0.0539365,-0.0549044
3922,0.722,0.0539365,-0.0549044
3923,0.723,0.0539365,-0.0549044
3924,0.724,0.0539365,-0.0549044
3925,0.725,0.0539365,-0.0549044
3926,0.726,0.0539365,-0.0549044
3927,0.727,0.0539365,-0.0549044
3928,0.728,0.0539365,-0.0549044
3929,0.729,0.0539365,-0.0549044
3930,0.73,0.0539365,-0.0549044
3931,0.731,0.0539365,-0.0549044
3932,0.732,0.0539365,-0.0549044
3933,0.733,0.0539365,-0.0549044
3934,0.734,0.0539365,-0.0549044
3935,0.735,0.0539365,-0.0549044
3936,0.736,0.0539365,-0.0549044
3937,0.737,0.0539365,-0.0549044
3938,0.738,0.0539365,-0.0549044
3939,0.739,0.0539365,-0.0549044
3940,0.74,0.0539365,-0.0549044
3941,0.741,0.0539365,-0.0549044
3942,0.742,0.0539365,-0.0549044
3943,0.743,0.0539365,-0.0549044
3944,0.744,0.0539365,-0.0549044
3945,0.745,0.0539365,-0.0549044
3946,0.746,0.0539365,-0.0549044
3947,0.747,0.0539365,-0.0549044
3948,0.748,0.0539365,-0.0549044
3949,0.749,0.0539365,-0.0549044
3950,0.75,0.0539365,-0.0549044
3951,0.751,0.0539365,-0.0549044
3952,0.752,0.0539365,-0.0549044
3953,0.753,0.0539365,-0.0549044
3954,0.754,0.0539365,-0.0549044
3955,0.755,0.0539365,-0.0549044
3956,0.756,0.0539365,-0.0549044
3957,0.757,0.0539365,-0.0549044
3958,0.758,0.0539365,-0.0549044
3959,0.759,0.0539365,-0.0549044
3960,0.76,0.0539365,-0.0549044
3961,0.761,0.0539365,-0.0549044
3962,0.762,0.0539365,-0.0549044
3963,0.763,0.0539365,-0.0549044
3964,0.764,0.0539365,-0.0549044
3965,0.765,0.0539365,-0.0549044
3966,0.766,0.0539365,-0.0549044
3967,0.767,0.0539365,-0.0549044
3968,0.768,0.0539365,-0.0549044
3969,0.769,0.0539365,-0.0549044
3970,0.77,0.0539365,-0.0549044
3971,0.771,0.0539365,-0.0549044
3972,0.772,0.0539365,-0.0549044
3973,0.773,0.0539365,-0.0549044
3974,0.774,0.0539365,-0.0549044
3975,0.775,0.0539365,-0.0549044
3976,0.776,0.0539365,-0.0549044
3977,0.777,0.0539365,-0.0549044
3978,0.778,0.0539365,-0.0549044
3979,0.779,0.0539365,-0.0549044
3980,0.78,0.0539365,-0.0549044
3981,0.781,0.0539365,-0.0549044
3982,0.782,0.0539365,-0.0549044
3983,0.783,0.0539365,-0.0549044
3984,0.784,0.0539365,-0.0549044
3985,0.785,0.0539365,-0.0549044
3986,0.786,0.0539365,-0.0549044
3987,0.787,0.0539365,-0.0549044
3988,0.788,0.0539365,-0.0549044
3989,0.789,0.0539365,-0.0549044
3990,0.79,0.0539365,-0.0549044
3991,0.791,0.0539365,-0.0549044
3992,0.792,0.0539365,-0.0549044
3993,0.793,0.0539365,-0.0549044
3994,0.794,0.0539365,-0.0549044
3995,0.795,0.0539365,-0.0549044
3996,0.796,0.0539365,-0.0549044
3997,0.797,0.0539365,-0.0549044
3998,0.798,0.0539365,-0.0549044
3999,0.799,0.0539365,-0.0549044
4000,0.8,0.0539365,-0.0549044
4001,0.801,0.0539365,-0.0549044
4002,0.802,0.0539365,-0.0549044
4003,0.803,0.0539365,-0.0549044
4004,0.804,0.0539365,-0.0549044
4005,0.805,0.0539365,-0.0549044
4006,0.806,0.0539365,-0.0549044
4007,0.807,0.0539365,-0.0549044
4008,0.808,0.0539365,-0.0549044
4009,0.809,0.0539365,-0.0549044
4010,0.81,0.0539365,-0.0549044
4011,0.811,0.0539365,-0.0549044
4012,0.812,0.0539365,-0.0549044
4013,0.813,0.0539365,-0.0549044
4014,0.814,0.0539365,-0.0549044
4015,0.815,0.0539365,-0.0549044
4016,0.816,0.0539365,-0.0549044
4017,0.817,0.0539365,-0.0549044
4018,0.818,0.0539365,-0.0549044
4019,0.819,0.0539365,-0.0549044
4020,0.82,0.0539365,-0.0549044
4021,0.821,0.0539365,-0.0549044
4022,0.822,0.0539365,-0.0549044
4023,0.823,0.0539365,-0.0549044
4024,0.824,0.0539365,-0.0549044
4025,0.825,0.0539365,-0.0549044
4026,0.826,0.0539365,-0.0549044
4027,0.827,0.0539365,-0.0549044
4028,0.828,0.0539365,-0.0549044
4029,0.829,0.0539365,-0.0549044
4030,0.83,0.0539365,-0.0549044
4031,0.831,0.0539365,-0.0549044
4032,0.832,0.0539365,-0.0549044
4033,0.833,0.0539365,-0.0549044
4034,0.834,0.0539365,-0.0549044
4035,0.835,0.0539365,-0.0549044
4036,0.836,0.0539365,-0.0549044
4037,0.837,0.0539365,-0.0549044
4038,0.838,0.0539365,-0.0549044
4039,0.839,0.0539365,-0.0549044
4040,0.84,0.0539365,-0.0549044
4041,0.841,0.0539365,-0.0549044
4042,0.842,0.0539365,-0.0549044
4043,0.843,0.0539365,-0.0549044
4044,0.844,0.0539365,-0.0549044
4045,0.845,0.0539365,-0.0549044
4046,0.846,0.0539365,-0.0549044
4047,0.847,0.0539365,-0.0549044
4048,0.848,0.0539365,-0.0549044
4049,0.849,0.0539365,-0.0549044
4050,0.85,0.0539365,-0.0549044
4051,0.851,0.0539365,-0.0549044
4052,0.852,0.0539365,-0.0549044
4053,0.853,0.0539365,-0.0549044
4054,0.854,0.0539365,-0.0549044
4055,0.855,0.0539365,-0.0549044
4056,0.856,0.0539365,-0.0549044
4057,0.857,0.0539365,-0.0549044
4058,0.858,0.0539365,-0.0549044
4059,0.859,0.0539365,-0.0549044
4060,0.86,0.0539365,-0.0549044
4061,0.861,0.0539365,-0.0549044
4062,0.862,0.0539365,-0.0549044
4063,0.863,0.0539365,-0.0549044
4064,0.864,0.0539365,-0.0549044
4065,0.865,0.0539365,-0.0549044
4066,0.866,0.0539365,-0.0549044
4067,0.867,0.0539365,-0.0549044
4068,0.868,0.0539365,-0.0549044
4069,0.869,0.0539365,-0.0549044
4070,0.87,0.0539365,-0.0549044
4071,0.871,0.0539365,-0.0549044
4072,0.872,0.0539365,-0.0549044
4073,0.873,0.0539365,-0.0549044
4074,0.874,0.0539365,-0.0549044
4075,0.875,0.0539365,-0.0549044
4076,0.876,0.0539365,-0.0549044
4077,0.877,0.0539365,-0.0549044
4078,0.878,0.0539365,-0.0549044
4079,0.879,0.0539365,-0.0549044
4080,0.88,0.0539365,-0.0549044
4081,0.881,0.0539365,-0.0549044
4082,0.882,0.0539365,-0.0549044
4083,0.883,0.0539365,-0.0549044
4084,0.884,0.0539365,-0.0549044
4085,0.885,0.0539365,-0.0549044
4086,0.886,0.0539365,-0.0549044
4087,0.887,0.0539365,-0.0549044
4088,0.888,0.0539365,-0.0549044
4089,0.889,0.0539365,-0.0549044
4090,0.89,0.0539365,-0.0549044
4091,0.891,0.0539365,-0.0549044
4092,0.892,0.0539365,-0.0549044
4093,0.893,0.0539365,-0.0549044
4094,0.894,0.0539365,-0.0549044
4095,0.895,0.0539365,-0.0549044
4096,0.896,0.0539365,-0.0549044
4097,0.897,0.0539365,-0.0549044
4098,0.898,0.0539365,-0.0549044
4099,0.899,0.0539365,-0.0549044
4100,0.9,0.0539365,-0.0549044
4101,0.901,0.0539365,-0.0549044
4102,0.902,0.0539365,-0.0549044
4103,0.903,0.0539365,-0.0549044
4104,0.904,0.0539365,-0.0549044
4105,0.905,0.0539365,-0.0549044
4106,0.906,0.0539365,-0.0549044
4107,0.907,0.0539365,-0.0549044
4108,0.908,0.0539365,-0.0549044
4109,0.909,0.0539365,-0.0549044
4110,0.91,0.0539365,-0.0549044
4111,0.911,0.0539365,-0.0549044
4112,0.912,0.0539365,-0.0549044
4113,0.913,0.0539365,-0.0549044
4114,0.914,0.0539365,-0.0549044
4115,0.915,0.0539365,-0.0549044
4116,0.916,0.0539365,-0.0549044
4117,0.917,0.0539365,-0.0549044
4118,0.918,0.0539365,-0.0549044
4119,0.919,0.0539365,-0.0549044
4120,0.92,0.0539365,-0.0549044
4121,0.921,0.0539365,-0.0549044
4122,0.922,0.0539365,-0.0549044
4123,0.923,0.0539365,-0.0549044
4124,0.924,0.0539365,-0.0549044
4125,0.925,0.0539365,-0.0549044
4126,0.926,0.0539365,-0.0549044
4127,0.927,0.0539365,-0.0549044
4128,0.928,0.0539365,-0.0549044
4129,0.929,0.0539365,-0.0549044
4130,0.93,0.0539365,-0.0549044
4131,0.931,0.0539365,-0.0549044
4132,0.932,0.0539365,-0.0549044
4133,0.933,0.0539365,-0.0549044
4134,0.934,0.0539365,-0.0549044
4135,0.935,0.0539365,-0.0549044
4136,0.936,0.0539365,-0.0549044
4137,0.937,0.0539365,-0.0549044
4138,0.938,0.0539365,-0.0549044
4139,0.939,0.0539365,-0.0549044
4140,0.94,0.0539365,-0.0549044
4141,0.941,0.0539365,-0.0549044
4142,0.942,0.0539365,-0.0549044
4143,0.943,0.0539365,-0.0549044
4144,0.944,0.0539365,-0.0549044
4145,0.945,0.0539365,-0.0549044
4146,0.946,0.0539365,-0.0549044
4147,0.947,0.0539365,-0.0549044
4148,0.948,0.0539365,-0.0549044
4149,0.949,0.0539365,-0.0549044
4150,0.95,0.0539365,-0.0549044
4151,0.951,0.0539365,-0.0549044
4152,0.952,0.0539365,-0.0549044
4153,0.953,0.0539365,-0.0549044
4154,0.954,0.0539365,-0.0549044
4155,0.955,0.0539365,-0.0549044
4156,0.956,0.0539365,-0.0549044
4157,0.957,0.0539365,-0.0549044
4158,0.958,0.0539365,-0.0549044
4159,0.959,0.0539365,-0.0549044
4160,0.96,0.0539365,-0.0549044
4161,0.961,0.0539365,-0.0549044
4162,0.962,0.0539365,-0.0549044
4163,0.963,0.0539365,-0.0549044
4164,0.964,0.0539365,-0.0549044
4165,0.965,0.0539365,-0.0549044
4166,0.966,0.0539365,-0.0549044
4167,0.967,0.0539365,-0.0549044
4168,0.968,0.0539365,-0.0549044
4169,0.969,0.0539365,-0.0549044
4170,0.97,0.0539365,-0.0549044
4171,0.971,0.0539365,-0.0549044
4172,0.972,0.0539365,-0.0549044
4173,0.973,0.0539365,-0.0549044
4174,0.974,0.0539365,-0.0549044
4175,0.975,0.0539365,-0.0549044
4176,0.976,0.0539365,-0.0549044
4177,0.977,0.0539365,-0.0549044
4178,0.978,0.0539365,-0.0549044
4179,0.979,0.0539365,-0.0549044
4180,0.98,0.0539365,-0.0549044
4181,0.981,0.0626308,-0.0549044
4182,0.982,0.0921913,-0.0549044
4183,0.983,0.0991467,-0.0549044
4184,0.984,0.106102,-0.0549044
4185,0.985,0.10958,-0.0549044
4186,0.986,0.113057,-0.0549044
4187,0.987,0.118274,-0.0549044
4188,0.988,0.111319,-0.0549044
4189,0.989,0.107841,-0.0549044
4190,0.99,0.102624,-0.0549044
4191,0.991,0.102624,-0.0549044
4192,0.992,0.104363,-0.0549044
4193,0.993,0.100886,-0.0549044
4194,0.994,0.0974078,-0.0549044
4195,0.995,0.0817581,-0.0549044
4196,0.996,0.0574142,-0.0549044
4197,0.997,0.0556754,-0.0549044
4198,0.998,0.0539365,-0.0549044
4199,0.999,0.0539365,-0.0549044
4200,1,0.0539365,-0.0549044
4201,1.001,0.0539365,-0.0549044
4202,1.002,0.0539365,-0.0549044
4203,1.003,0.0539365,-0.0549044
4204,1.004,0.0539365,-0.0549044
4205,1.005,0.0539365,-0.0549044
4206,1.006,0.0539365,-0.0549044
4207,1.007,0.0539365,-0.0549044
4208,1.008,0.0539365,-0.0549044
4209,1.009,0.0539365,-0.0549044
4210,1.01,0.0539365,-0.0549044
4211,1.011,0.0539365,-0.0549044
4212,1.012,0.0539365,-0.0549044
4213,1.013,0.0539365,-0.0549044
4214,1.014,0.0539365,-0.0549044
4215,1.015,0.0539365,-0.0549044
4216,1.016,0.0539365,-0.0549044
4217,1.017,0.0539365,-0.0549044
4218,1.018,0.0539365,-0.0549044
4219,1.019,0.0539365,-0.0549044
4220,1.02,0.0539365,-0.0549044
4221,1.021,0.0539365,-0.0549044
4222,1.022,0.0539365,-0.0549044
4223,1.023,0.0539365,-0.0549044
4224,1.024,0.0539365,-0.0549044
4225,1.025,0.0539365,-0.0549044
4226,1.026,0.0539365,-0.0549044
4227,1.027,0.0539365,-0.0549044
4228,1.028,0.0539365,-0.0549044
4229,1.029,0.0539365,-0.0549044
4230,1.03,0.0539365,-0.0549044
4231,1.031,0.0539365,-0.0549044
4232,1.032,0.0539365,-0.0549044
4233,1.033,0.0539365,-0.0549044
4234,1.034,0.0539365,-0.0549044
4235,1.035,0.0539365,-0.0549044
4236,1.036,0.0539365,-0.0549044
4237,1.037,0.0539365,-0.0549044
4238,1.038,0.0539365,-0.0549044
4239,1.039,0.0539365,-0.0549044
4240,1.04,0.0539365,-0.0549044
4241,1.041,0.0539365,-0.0549044
4242,1.042,0.0539365,-0.0549044
4243,1.043,0.0539365,-0.0549044
4244,1.044,0.0539365,-0.0549044
4245,1.045,0.0539365,-0.0549044
4246,1.046,0.0539365,-0.0549044
4247,1.047,0.0539365,-0.0549044
4248,1.048,0.0539365,-0.0549044
4249,1.049,0.0539365,-0.0549044
4250,1.05,0.0539365,-0.0549044
4251,1.051,0.0539365,-0.0549044
4252,1.052,0.0539365,-0.0549044
4253,1.053,0.0539365,-0.0549044
4254,1.054,0.0539365,-0.0549044
4255,1.055,0.0539365,-0.0549044
4256,1.056,0.0539365,-0.0549044
4257,1.057,0.0539365,-0.0549044
4258,1.058,0.0539365,-0.0549044
4259,1.059,0.0539365,-0.0549044
4260,1.06,0.0539365,-0.0549044
4261,1.061,0.0539365,-0.0549044
4262,1.062,0.0539365,-0.0549044
4263,1.063,0.0539365,-0.0549044
4264,1.064,0.0539365,-0.0549044
4265,1.065,0.0539365,-0.0549044
4266,1.066,0.0539365,-0.0549044
4267,1.067,0.0539365,-0.0549044
4268,1.068,0.0539365,-0.0549044
4269,1.069,0.0539365,-0.0549044
4270,1.07,0.0539365,-0.0549044
4271,1.071,0.0539365,-0.0549044
4272,1.072,0.0539365,-0.0549044
4273,1.073,0.0539365,-0.0549044
4274,1.074,0.0539365,-0.0549044
4275,1.075,0.0539365,-0.0549044
4276,1.076,0.0539365,-0.0549044
4277,1.077,0.0539365,-0.0549044
4278,1.078,0.0539365,-0.0549044
4279,1.079,0.0539365,-0.0549044
4280,1.08,0.0539365,-0.0549044
4281,1.081,0.0539365,-0.0549044
4282,1.082,0.0539365,-0.0549044
4283,1.083,0.0539365,-0.0549044
4284,1.084,0.0539365,-0.0549044
4285,1.085,0.0539365,-0.0549044
4286,1.086,0.0539365,-0.0549044
4287,1.087,0.0539365,-0.0549044
4288,1.088,0.0539365,-0.0549044
4289,1.089,0.0539365,-0.0549044
4290,1.09,0.0539365,-0.0549044
4291,1.091,0.0539365,-0.0549044
4292,1.092,0.0539365,-0.0549044
4293,1.093,0.0539365,-0.0549044
4294,1.094,0.0539365,-0.0549044
4295,1.095,0.0539365,-0.0549044
4296,1.096,0.0539365,-0.0549044
4297,1.097,0.0539365,-0.0549044
4298,1.098,0.0539365,-0.0549044
4299,1.099,0.0539365,-0.0549044
4300,1.1,0.0539365,-0.0549044
4301,1.101,0.0539365,-0.0549044
4302,1.102,0.0539365,-0.0549044
4303,1.103,0.0539365,-0.0549044
4304,1.104,0.0539365,-0.0549044
4305,1.105,0.0539365,-0.0549044
4306,1.106,0.0539365,-0.0549044
4307,1.107,0.0539365,-0.0549044
4308,1.108,0.0539365,-0.0549044
4309,1.109,0.0539365,-0.0549044
4310,1.11,0.0539365,-0.0549044
4311,1.111,0.0539365,-0.0549044
4312,1.112,0.0539365,-0.0549044
4313,1.113,0.0539365,-0.0549044
4314,1.114,0.0539365,-0.0549044
4315,1.115,0.0539365,-0.0549044
4316,1.116,0.0539365,-0.0549044
4317,1.117,0.0539365,-0.0549044
4318,1.118,0.0539365,-0.0549044
4319,1.119,0.0539365,-0.0549044
4320,1.12,0.0539365,-0.0549044
4321,1.121,0.0539365,-0.0549044
4322,1.122,0.0539365,-0.0549044
4323,1.123,0.0539365,-0.0549044
4324,1.124,0.0539365,-0.0549044
4325,1.125,0.0539365,-0.0549044
4326,1.126,0.0539365,-0.0549044
4327,1.127,0.0539365,-0.0549044
4328,1.128,0.0539365,-0.0549044
4329,1.129,0.0539365,-0.0549044
4330,1.13,0.0539365,-0.0549044
4331,1.131,0.0539365,-0.0549044
4332,1.132,0.0539365,-0.0549044
4333,1.133,0.0539365,-0.0549044
4334,1.134,0.0539365,-0.0549044
4335,1.135,0.0539365,-0.0549044
4336,1.136,0.0539365,-0.0549044
4337,1.137,0.0539365,-0.0549044
4338,1.138,0.0539365,-0.0549044
4339,1.139,0.0539365,-0.0549044
4340,1.14,0.0539365,-0.0549044
4341,1.141,0.0539365,-0.0549044
4342,1.142,0.0539365,-0.0549044
4343,1.143,0.0539365,-0.0549044
4344,1.144,0.0539365,-0.0549044
4345,1.145,0.0539365,-0.0549044
4346,1.146,0.0539365,-0.0549044
4347,1.147,0.0539365,-0.0549044
4348,1.148,0.0539365,-0.0549044
4349,1.149,0.0539365,-0.0549044
4350,1.15,0.0539365,-0.0549044
4351,1.151,0.0539365,-0.0549044
4352,1.152,0.0539365,-0.0549044
4353,1.153,0.0539365,-0.0549044
4354,1.154,0.0539365,-0.0549044
4355,1.155,0.0539365,-0.0549044
4356,1.156,0.0539365,-0.0549044
4357,1.157,0.0539365,-0.0549044
4358,1.158,0.0539365,-0.0549044
4359,1.159,0.0539365,-0.0549044
4360,1.16,0.0539365,-0.0549044
4361,1.161,0.0539365,-0.0549044
4362,1.162,0.0539365,-0.0549044
4363,1.163,0.0539365,-0.0549044
4364,1.164,0.0539365,-0.0549044
4365,1.165,0.0539365,-0.0549044
4366,1.166,0.0539365,-0.0549044
4367,1.167,0.0539365,-0.0549044
4368,1.168,0.0539365,-0.0549044
4369,1.169,0.0539365,-0.0549044
4370,1.17,0.0539365,-0.0549044
4371,1.171,0.0539365,-0.0549044
4372,1.172,0.0539365,-0.0549044
4373,1.173,0.0539365,-0.0549044
4374,1.174,0.0539365,-0.0549044
4375,1.175,0.0539365,-0.0549044
4376,1.176,0.0539365,-0.0549044
4377,1.177,0.0539365,-0.0549044
4378,1.178,0.0539365,-0.0549044
4379,1.179,0.0539365,-0.0549044
4380,1.18,0.0539365,-0.0549044
4381,1.181,0.0539365,-0.0549044
4382,1.182,0.0539365,-0.0549044
4383,1.183,0.0539365,-0.0549044
4384,1.184,0.0539365,-0.0549044
4385,1.185,0.0539365,-0.0549044
4386,1.186,0.0539365,-0.0549044
4387,1.187,0.0539365,-0.0549044
4388,1.188,0.0539365,-0.0549044
4389,1.189,0.0539365,-0.0549044
4390,1.19,0.0539365,-0.0549044
4391,1.191,0.0539365,-0.0549044
4392,1.192,0.0539365,-0.0549044
4393,1.193,0.0539365,-0.0549044
4394,1.194,0.0539365,-0.0549044
4395,1.195,0.0539365,-0.0549044
4396,1.196,0.0539365,-0.0549044
4397,1.197,0.0539365,-0.0549044
4398,1.198,0.0539365,-0.0549044
4399,1.199,0.0539365,-0.0549044
4400,1.2,0.0539365,-0.0549044
4401,1.201,0.0539365,-0.0549044
4402,1.202,0.0539365,-0.0549044
4403,1.203,0.0539365,-0.0549044
4404,1.204,0.0539365,-0.0549044
4405,1.205,0.0539365,-0.0549044
4406,1.206,0.0539365,-0.0549044
4407,1.207,0.0539365,-0.0549044
4408,1.208,0.0539365,-0.0549044
4409,1.209,0.0539365,-0.0549044
4410,1.21,0.0539365,-0.0549044
4411,1.211,0.0539365,-0.0549044
4412,1.212,0.0539365,-0.0549044
4413,1.213,0.0539365,-0.0549044
4414,1.214,0.0539365,-0.0549044
4415,1.215,0.0539365,-0.0549044
4416,1.216,0.0539365,-0.0549044
4417,1.217,0.0539365,-0.0549044
4418,1.218,0.0539365,-0.0549044
4419,1.219,0.0539365,-0.0549044
4420,1.22,0.0539365,-0.0549044
4421,1.221,0.0539365,-0.0549044
4422,1.222,0.0539365,-0.0549044
4423,1.223,0.0539365,-0.0549044
4424,1.224,0.0539365,-0.0549044
4425,1.225,0.0539365,-0.0549044
4426,1.226,0.0539365,-0.0549044
4427,1.227,0.0539365,-0.0549044
4428,1.228,0.0539365,-0.0549044
4429,1.229,0.0539365,-0.0549044
4430,1.23,0.0539365,-0.0549044
4431,1.231,0.0539365,-0.0549044
4432,1.232,0.0539365,-0.0549044
4433,1.233,0.0539365,-0.0549044
4434,1.234,0.0539365,-0.0549044
4435,1.235,0.0539365,-0.0549044
4436,1.236,0.0539365,-0.0549044
4437,1.237,0.0539365,-0.0549044
4438,1.238,0.0539365,-0.0549044
4439,1.239,0.0539365,-0.0549044
4440,1.24,0.0539365,-0.0549044
4441,1.241,0.0539365,-0.0549044
4442,1.242,0.0539365,-0.0549044
4443,1.243,0.0539365,-0.0549044
4444,1.244,0.0539365,-0.0549044
4445,1.245,0.0539365,-0.0549044
4446,1.246,0.0539365,-0.0549044
4447,1.247,0.0539365,-0.0549044
4448,1.248,0.0539365,-0.0549044
4449,1.249,0.0539365,-0.0549044
4450,1.25,0.0539365,-0.0549044
4451,1.251,0.0539365,-0.0549044
4452,1.252,0.0539365,-0.0549044
4453,1.253,0.0539365,-0.0549044
4454,1.254,0.0539365,-0.0549044
4455,1.255,0.0539365,-0.0549044
4456,1.256,0.0539365,-0.0549044
4457,1.257,0.0539365,-0.0549044
4458,1.258,0.0539365,-0.0549044
4459,1.259,0.0539365,-0.0549044
4460,1.26,0.0539365,-0.0549044
4461,1.261,0.0539365,-0.0549044
4462,1.262,0.0539365,-0.0549044
4463,1.263,0.0539365,-0.0549044
4464,1.264,0.0539365,-0.0549044
4465,1.265,0.0539365,-0.0549044
4466,1.266,0.0539365,-0.0549044
4467,1.267,0.0539365,-0.0549044
4468,1.268,0.0539365,-0.0549044
4469,1.269,0.0539365,-0.0549044
4470,1.27,0.0539365,-0.0549044
4471,1.271,0.0539365,-0.0549044
4472,1.272,0.0539365,-0.0549044
4473,1.273,0.0539365,-0.0549044
4474,1.274,0.0539365,-0.0549044
4475,1.275,0.0539365,-0.0549044
4476,1.276,0.0539365,-0.0549044
4477,1.277,0.0539365,-0.0549044
4478,1.278,0.0539365,-0.0549044
4479,1.279,0.0539365,-0.0549044
4480,1.28,0.0556754,-0.0549044
4481,1.281,0.0904524,-0.0549044
4482,1.282,0.095669,-0.0549044
4483,1.283,0.102624,-0.0549044
4484,1.284,0.10958,-0.0549044
4485,1.285,0.10958,-0.0549044
4486,1.286,0.123491,-0.0549044
4487,1.287,0.10958,-0.0549044
4488,1.288,0.107841,-0.0549044
4489,1.289,0.102624,-0.0549044
4490,1.29,0.102624,-0.0549044
4491,1.291,0.102624,-0.0549044
4492,1.292,0.102624,-0.0549044
4493,1.293,0.0974078,-0.0549044
4494,1.294,0.0904524,-0.0549044
4495,1.295,0.0608919,-0.0549044
4496,1.296,0.0556754,-0.0549044
4497,1.297,0.0539365,-0.0549044
4498,1.298,0.0539365,-0.0549044
4499,1.299,0.0539365,-0.0549044
4500,1.3,0.0539365,-0.0549044
4501,1.301,0.0539365,-0.0549044
4502,1.302,0.0539365,-0.0549044
4503,1.303,0.0539365,-0.0549044
4504,1.304,0.0539365,-0.0549044
4505,1.305,0.0539365,-0.0549044
4506,1.306,0.0539365,-0.0549044
4507,1.307,0.0539365,-0.0549044
4508,1.308,0.0539365,-0.0549044
4509,1.309,0.0539365,-0.0549044
4510,1.31,0.0539365,-0.0549044
4511,1.311,0.0539365,-0.0549044
4512,1.312,0.0539365,-0.0549044
4513,1.313,0.0539365,-0.0549044
4514,1.314,0.0539365,-0.0549044
4515,1.315,0.0539365,-0.0549044
4516,1.316,0.0539365,-0.0549044
4517,1.317,0.0539365,-0.0549044
4518,1.318,0.0539365,-0.0549044
4519,1.319,0.0539365,-0.0549044
4520,1.32,0.0539365,-0.0549044
4521,1.321,0.0539365,-0.0549044
4522,1.322,0.0539365,-0.0549044
4523,1.323,0.0539365,-0.0549044
4524,1.324,0.0539365,-0.0549044
4525,1.325,0.0539365,-0.0549044
4526,1.326,0.0539365,-0.0549044
4527,1.327,0.0539365,-0.0549044
4528,1.328,0.0539365,-0.0549044
4529,1.329,0.0539365,-0.0549044
4530,1.33,0.0539365,-0.0549044
4531,1.331,0.0539365,-0.0549044
4532,1.332,0.0539365,-0.0549044
4533,1.333,0.0539365,-0.0549044
4534,1.334,0.0539365,-0.0549044
4535,1.335,0.0539365,-0.0549044
4536,1.336,0.0539365,-0.0549044
4537,1.337,0.0539365,-0.0549044
4538,1.338,0.0539365,-0.0549044
4539,1.339,0.0539365,-0.0549044
4540,1.34,0.0539365,-0.0549044
4541,1.341,0.0539365,-0.0549044
4542,1.342,0.0539365,-0.0549044
4543,1.343,0.0539365,-0.0549044
4544,1.344,0.0539365,-0.0549044
4545,1.345,0.0539365,-0.0549044
4546,1.346,0.0539365,-0.0549044
4547,1.347,0.0539365,-0.0549044
4548,1.348,0.0539365,-0.0549044
4549,1.349,0.0539365,-0.0549044
4550,1.35,0.0539365,-0.0549044
4551,1.351,0.0539365,-0.0549044
4552,1.352,0.0539365,-0.0549044
4553,1.353,0.0539365,-0.0549044
4554,1.354,0.0539365,-0.0549044
4555,1.355,0.0539365,-0.0549044
4556,1.356,0.0539365,-0.0549044
4557,1.357,0.0539365,-0.0549044
4558,1.358,0.0539365,-0.0549044
4559,1.359,0.0539365,-0.0549044
4560,1.36,0.0539365,-0.0549044
4561,1.361,0.0539365,-0.0549044
4562,1.362,0.0539365,-0.0549044
4563,1.363,0.0539365,-0.0549044
4564,1.364,0.0539365,-0.0549044
4565,1.365,0.0539365,-0.0549044
4566,1.366,0.0539365,-0.0549044
4567,1.367,0.0539365,-0.0549044
4568,1.368,0.0539365,-0.0549044
4569,1.369,0.0539365,-0.0549044
4570,1.37,0.0539365,-0.0549044
4571,1.371,0.0539365,-0.0549044
4572,1.372,0.0539365,-0.0549044
4573,1.373,0.0539365,-0.0549044
4574,1.374,0.0539365,-0.0549044
4575,1.375,0.0539365,-0.0549044
4576,1.376,0.0539365,-0.0549044
4577,1.377,0.0539365,-0.0549044
4578,1.378,0.0539365,-0.0549044
4579,1.379,0.0539365,-0.0549044
4580,1.38,0.0539365,-0.0549044
4581,1.381,0.0539365,-0.0549044
4582,1.382,0.0539365,-0.0549044
4583,1.383,0.0539365,-0.0549044
4584,1.384,0.0539365,-0.0549044
4585,1.385,0.0539365,-0.0549044
4586,1.386,0.0539365,-0.0549044
4587,1.387,0.0539365,-0.0549044
4588,1.388,0.0539365,-0.0549044
4589,1.389,0.0539365,-0.0549044
4590,1.39,0.0539365,-0.0549044
4591,1.391,0.0539365,-0.0549044
4592,1.392,0.0539365,-0.0549044
4593,1.393,0.0539365,-0.0549044
4594,1.394,0.0539365,-0.0549044
4595,1.395,0.0539365,-0.0549044
4596,1.396,0.0539365,-0.0549044
4597,1.397,0.0539365,-0.0549044
4598,1.398,0.0539365,-0.0549044
4599,1.399,0.0539365,-0.0549044
4600,1.4,0.0539365,-0.0549044
4601,1.401,0.0539365,-0.0549044
4602,1.402,0.0539365,-0.0549044
4603,1.403,0.0539365,-0.0549044
4604,1.404,0.0539365,-0.0549044
4605,1.405,0.0539365,-0.0549044
4606,1.406,0.0539365,-0.0549044
4607,1.407,0.0539365,-0.0549044
4608,1.408,0.0539365,-0.0549044
4609,1.409,0.0539365,-0.0549044
4610,1.41,0.0539365,-0.0549044
4611,1.411,0.0539365,-0.0549044
4612,1.412,0.0539365,-0.0549044
4613,1.413,0.0539365,-0.0549044
