;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
881,-0.00719,0.561879
882,-0.00718,0.561879
883,-0.00717,0.560292
884,-0.00716,0.560292
885,-0.00715,0.560292
886,-0.00714,0.560292
887,-0.00713,0.560292
888,-0.00712,0.561879
889,-0.00711,0.561879
890,-0.0071,0.561879
891,-0.00709,0.561879
892,-0.00708,0.560292
893,-0.00707,0.560292
894,-0.00706,0.560292
895,-0.00705,0.560292
896,-0.00704,0.560292
897,-0.00703,0.560292
898,-0.00702,0.560292
899,-0.00701,0.561879
900,-0.007,0.561879
901,-0.00699,0.561879
902,-0.00698,0.560292
903,-0.00697,0.560292
904,-0.00696,0.560292
905,-0.00695,0.560292
906,-0.00694,0.560292
907,-0.00693,0.560292
908,-0.00692,0.560292
909,-0.00691,0.561879
910,-0.0069,0.561879
911,-0.00689,0.560292
912,-0.00688,0.560292
913,-0.00687,0.560292
914,-0.00686,0.560292
915,-0.00685,0.560292
916,-0.00684,0.560292
917,-0.00683,0.560292
918,-0.00682,0.560292
919,-0.00681,0.563466
920,-0.0068,0.560292
921,-0.00679,0.560292
922,-0.00678,0.560292
923,-0.00677,0.560292
924,-0.00676,0.560292
925,-0.00675,0.558705
926,-0.00674,0.558705
927,-0.00673,0.558705
928,-0.00672,0.560292
929,-0.00671,0.560292
930,-0.0067,0.560292
931,-0.00669,0.560292
932,-0.00668,0.560292
933,-0.00667,0.560292
934,-0.00666,0.558705
935,-0.00665,0.558705
936,-0.00664,0.558705
937,-0.00663,0.558705
938,-0.00662,0.558705
939,-0.00661,0.560292
940,-0.0066,0.560292
941,-0.00659,0.560292
942,-0.00658,0.560292
943,-0.00657,0.558705
944,-0.00656,0.558705
945,-0.00655,0.558705
946,-0.00654,0.558705
947,-0.00653,0.558705
948,-0.00652,0.558705
949,-0.00651,0.560292
950,-0.0065,0.560292
951,-0.00649,0.560292
952,-0.00648,0.560292
953,-0.00647,0.558705
954,-0.00646,0.558705
955,-0.00645,0.558705
956,-0.00644,0.558705
957,-0.00643,0.558705
958,-0.00642,0.558705
959,-0.00641,0.560292
960,-0.0064,0.560292
961,-0.00639,0.560292
962,-0.00638,0.560292
963,-0.00637,0.560292
964,-0.00636,0.558705
965,-0.00635,0.558705
966,-0.00634,0.558705
967,-0.00633,0.558705
968,-0.00632,0.558705
969,-0.00631,0.560292
970,-0.0063,0.560292
971,-0.00629,0.560292
972,-0.00628,0.560292
973,-0.00627,0.560292
974,-0.00626,0.558705
975,-0.00625,0.558705
976,-0.00624,0.558705
977,-0.00623,0.558705
978,-0.00622,0.558705
979,-0.00621,0.560292
980,-0.0062,0.560292
981,-0.00619,0.560292
982,-0.00618,0.560292
983,-0.00617,0.560292
984,-0.00616,0.560292
985,-0.00615,0.560292
986,-0.00614,0.558705
987,-0.00613,0.558705
988,-0.00612,0.560292
989,-0.00611,0.560292
990,-0.0061,0.561879
991,-0.00609,0.561879
992,-0.00608,0.561879
993,-0.00607,0.560292
994,-0.00606,0.560292
995,-0.00605,0.560292
996,-0.00604,0.560292
997,-0.00603,0.560292
998,-0.00602,0.560292
999,-0.00601,0.560292
1000,-0.006,0.561879
1001,-0.00599,0.563466
1002,-0.00598,0.561879
1003,-0.00597,0.561879
1004,-0.00596,0.561879
1005,-0.00595,0.561879
1006,-0.00594,0.561879
1007,-0.00593,0.561879
1008,-0.00592,0.560292
1009,-0.00591,0.560292
1010,-0.0059,0.560292
1011,-0.00589,0.561879
1012,-0.00588,0.561879
1013,-0.00587,0.561879
1014,-0.00586,0.561879
1015,-0.00585,0.560292
1016,-0.00584,0.560292
1017,-0.00583,0.560292
1018,-0.00582,0.560292
1019,-0.00581,0.560292
1020,-0.0058,0.560292
1021,-0.00579,0.561879
1022,-0.00578,0.561879
1023,-0.00577,0.561879
1024,-0.00576,0.560292
1025,-0.00575,0.560292
1026,-0.00574,0.560292
1027,-0.00573,0.560292
1028,-0.00572,0.560292
1029,-0.00571,0.560292
1030,-0.0057,0.560292
1031,-0.00569,0.560292
1032,-0.00568,0.561879
1033,-0.00567,0.560292
1034,-0.00566,0.560292
1035,-0.00565,0.560292
1036,-0.00564,0.560292
